,Treatment,true_ite,predicted_ite,diff_ite,yf_true,yf_hat,diff_yf
812,0,0.0,-0.039188452064991,0.039188452064991,0.0,0.15505632758140564,0.15505632758140564
813,1,0.0,-0.047034852206707,0.047034852206707,0.0,0.0564742311835289,0.0564742311835289
814,0,0.0,0.011629447340965271,0.011629447340965271,0.0,0.10445365309715271,0.10445365309715271
815,1,0.0,-0.005104005336761475,0.005104005336761475,0.0,0.12083013355731964,0.12083013355731964
816,0,0.0,-0.017323099076747894,0.017323099076747894,0.0,0.10102886706590652,0.10102886706590652
817,1,0.0,-0.03234409540891647,0.03234409540891647,0.0,0.08340801298618317,0.08340801298618317
818,0,-1.0,-0.012899726629257202,0.9871002435684204,1.0,0.16937683522701263,0.8306231498718262
819,0,0.0,-0.04390198737382889,0.04390198737382889,0.0,0.15780752897262573,0.15780752897262573
820,1,0.0,-0.019986502826213837,0.019986502826213837,0.0,0.10629277676343918,0.10629277676343918
821,1,-1.0,-0.0024214237928390503,0.9975785613059998,0.0,0.0938645452260971,0.0938645452260971
822,0,0.0,0.04176586866378784,0.04176586866378784,1.0,0.5268366932868958,0.47316330671310425
823,0,0.0,0.02429698407649994,0.02429698407649994,0.0,0.11552707850933075,0.11552707850933075
824,0,1.0,0.07595008611679077,0.9240499138832092,0.0,0.14876136183738708,0.14876136183738708
825,0,0.0,-0.02232935279607773,0.02232935279607773,0.0,0.10696332156658173,0.10696332156658173
826,1,0.0,-0.02002953737974167,0.02002953737974167,0.0,0.0673966035246849,0.0673966035246849
827,1,0.0,0.0017732307314872742,0.0017732307314872742,0.0,0.109303317964077,0.109303317964077
828,0,1.0,-0.0029790252447128296,1.002979040145874,0.0,0.12025444954633713,0.12025444954633713
829,0,0.0,-0.01864897459745407,0.01864897459745407,0.0,0.10274109989404678,0.10274109989404678
830,1,0.0,-0.018680155277252197,0.018680155277252197,0.0,0.19523893296718597,0.19523893296718597
831,0,0.0,-0.012863099575042725,0.012863099575042725,0.0,0.5153495669364929,0.5153495669364929
832,1,0.0,0.0029303282499313354,0.0029303282499313354,0.0,0.10574223101139069,0.10574223101139069
833,1,0.0,-0.016254760324954987,0.016254760324954987,0.0,0.09868022054433823,0.09868022054433823
834,1,-1.0,-0.004527360200881958,0.9954726696014404,0.0,0.10691159963607788,0.10691159963607788
835,0,0.0,-0.02832391858100891,0.02832391858100891,0.0,0.2976703345775604,0.2976703345775604
836,1,0.0,-0.025606438517570496,0.025606438517570496,0.0,0.06808320432901382,0.06808320432901382
837,1,0.0,-0.013956673443317413,0.013956673443317413,0.0,0.10759922862052917,0.10759922862052917
838,1,0.0,-0.002500467002391815,0.002500467002391815,0.0,0.10822080075740814,0.10822080075740814
839,1,0.0,-0.03113315999507904,0.03113315999507904,0.0,0.05593062937259674,0.05593062937259674
840,0,0.0,-0.06129848212003708,0.06129848212003708,0.0,0.15060044825077057,0.15060044825077057
841,0,0.0,-0.006033748388290405,0.006033748388290405,0.0,0.15927347540855408,0.15927347540855408
842,0,0.0,0.011456876993179321,0.011456876993179321,0.0,0.11197017133235931,0.11197017133235931
843,1,0.0,-0.006557971239089966,0.006557971239089966,0.0,0.09371630847454071,0.09371630847454071
844,0,-1.0,0.034487009048461914,1.034487009048462,1.0,0.4258306324481964,0.574169397354126
845,0,0.0,-0.02558288723230362,0.02558288723230362,0.0,0.10388236492872238,0.10388236492872238
846,1,0.0,-0.045832693576812744,0.045832693576812744,0.0,0.08350837230682373,0.08350837230682373
847,1,0.0,-0.02850988507270813,0.02850988507270813,0.0,0.10700967907905579,0.10700967907905579
848,1,0.0,-0.018453866243362427,0.018453866243362427,0.0,0.07349720597267151,0.07349720597267151
849,0,0.0,-0.04502025991678238,0.04502025991678238,0.0,0.12258073687553406,0.12258073687553406
850,0,0.0,-0.028475426137447357,0.028475426137447357,0.0,0.15271489322185516,0.15271489322185516
851,0,0.0,0.013738267123699188,0.013738267123699188,0.0,0.10172463208436966,0.10172463208436966
852,1,0.0,0.07524311542510986,0.07524311542510986,1.0,0.5629120469093323,0.4370879530906677
853,1,-1.0,0.0017427653074264526,1.0017427206039429,0.0,0.14985297620296478,0.14985297620296478
854,0,0.0,-0.030310943722724915,0.030310943722724915,0.0,0.17428112030029297,0.17428112030029297
855,1,0.0,-0.10766440629959106,0.10766440629959106,1.0,0.48377084732055664,0.5162291526794434
856,1,0.0,-0.031248319894075394,0.031248319894075394,0.0,0.06093994155526161,0.06093994155526161
857,0,0.0,-0.02376265823841095,0.02376265823841095,0.0,0.1019095703959465,0.1019095703959465
858,0,0.0,-0.003498673439025879,0.003498673439025879,0.0,0.12346291542053223,0.12346291542053223
859,0,0.0,-0.011857807636260986,0.011857807636260986,0.0,0.1176007091999054,0.1176007091999054
860,0,0.0,-0.03266318142414093,0.03266318142414093,0.0,0.2708760201931,0.2708760201931
861,0,0.0,-0.010061368346214294,0.010061368346214294,0.0,0.11022546142339706,0.11022546142339706
862,1,0.0,-0.01298491656780243,0.01298491656780243,0.0,0.08932197839021683,0.08932197839021683
863,0,0.0,0.009408771991729736,0.009408771991729736,0.0,0.11923161149024963,0.11923161149024963
864,1,0.0,0.23952800035476685,0.23952800035476685,1.0,0.5975521802902222,0.40244781970977783
865,1,1.0,-0.16013891994953156,1.1601389646530151,1.0,0.24135084450244904,0.7586491703987122
866,1,0.0,0.010576494038105011,0.010576494038105011,0.0,0.1081727147102356,0.1081727147102356
867,1,0.0,-0.03132011741399765,0.03132011741399765,0.0,0.1019509956240654,0.1019509956240654
868,1,0.0,-0.021942198276519775,0.021942198276519775,0.0,0.059901610016822815,0.059901610016822815
869,1,-1.0,-0.16656726598739624,0.8334327340126038,0.0,0.19225415587425232,0.19225415587425232
870,0,0.0,-0.1264171451330185,0.1264171451330185,0.0,0.2674967050552368,0.2674967050552368
871,1,0.0,-0.01497458666563034,0.01497458666563034,0.0,0.09052784740924835,0.09052784740924835
872,0,0.0,-0.06695255637168884,0.06695255637168884,1.0,0.37024685740470886,0.6297531127929688
873,1,0.0,-0.027630671858787537,0.027630671858787537,0.0,0.06432288140058517,0.06432288140058517
874,1,0.0,0.017640255391597748,0.017640255391597748,0.0,0.1236751601099968,0.1236751601099968
875,1,0.0,-0.03704696148633957,0.03704696148633957,0.0,0.10961850732564926,0.10961850732564926
876,1,0.0,-0.003960281610488892,0.003960281610488892,0.0,0.09899076074361801,0.09899076074361801
877,1,0.0,-0.0280831977725029,0.0280831977725029,0.0,0.07198923826217651,0.07198923826217651
878,1,0.0,0.022670596837997437,0.022670596837997437,1.0,0.37307068705558777,0.6269292831420898
879,1,0.0,-0.1044737845659256,0.1044737845659256,0.0,0.16274605691432953,0.16274605691432953
880,0,0.0,-0.036551520228385925,0.036551520228385925,0.0,0.14474673569202423,0.14474673569202423
881,0,0.0,0.05913159251213074,0.05913159251213074,0.0,0.31502971053123474,0.31502971053123474
882,0,0.0,-0.19582514464855194,0.19582514464855194,1.0,0.41427960991859436,0.585720419883728
883,1,0.0,-0.01184132695198059,0.01184132695198059,0.0,0.087015800178051,0.087015800178051
884,1,0.0,0.0010554715991020203,0.0010554715991020203,0.0,0.11769942939281464,0.11769942939281464
885,0,0.0,-0.03605322539806366,0.03605322539806366,0.0,0.14133572578430176,0.14133572578430176
886,0,0.0,-0.01551414281129837,0.01551414281129837,0.0,0.1030484214425087,0.1030484214425087
887,1,0.0,-0.03635455295443535,0.03635455295443535,0.0,0.06055276468396187,0.06055276468396187
888,0,0.0,-0.02250375598669052,0.02250375598669052,0.0,0.08186335861682892,0.08186335861682892
889,0,0.0,-0.012114807963371277,0.012114807963371277,0.0,0.13114221394062042,0.13114221394062042
890,1,0.0,-0.014536172151565552,0.014536172151565552,0.0,0.14112968742847443,0.14112968742847443
891,0,0.0,-0.03460799902677536,0.03460799902677536,0.0,0.10408908873796463,0.10408908873796463
892,0,0.0,0.00842808187007904,0.00842808187007904,0.0,0.1600525826215744,0.1600525826215744
893,1,0.0,-0.026808667927980423,0.026808667927980423,0.0,0.0621776320040226,0.0621776320040226
894,0,0.0,-0.032377347350120544,0.032377347350120544,0.0,0.10963000357151031,0.10963000357151031
895,0,0.0,-0.034963466227054596,0.034963466227054596,0.0,0.1384006291627884,0.1384006291627884
896,0,0.0,-0.04936987906694412,0.04936987906694412,0.0,0.09889037907123566,0.09889037907123566
897,0,0.0,-0.03684796392917633,0.03684796392917633,0.0,0.10532000660896301,0.10532000660896301
898,1,0.0,-0.021655380725860596,0.021655380725860596,0.0,0.13274195790290833,0.13274195790290833
899,1,0.0,-0.07216987013816833,0.07216987013816833,1.0,0.4864846169948578,0.5135153532028198
900,0,0.0,-0.039075642824172974,0.039075642824172974,0.0,0.11726091802120209,0.11726091802120209
901,0,0.0,-0.029268331825733185,0.029268331825733185,0.0,0.11451751738786697,0.11451751738786697
902,0,0.0,-0.010988332331180573,0.010988332331180573,0.0,0.10125797241926193,0.10125797241926193
903,1,0.0,-0.09817302227020264,0.09817302227020264,0.0,0.15708130598068237,0.15708130598068237
904,1,0.0,-0.0032771453261375427,0.0032771453261375427,0.0,0.08551746606826782,0.08551746606826782
905,0,0.0,-0.08584533631801605,0.08584533631801605,0.0,0.2534175217151642,0.2534175217151642
906,1,0.0,-0.015121258795261383,0.015121258795261383,0.0,0.08655524253845215,0.08655524253845215
907,0,0.0,-0.044364336878061295,0.044364336878061295,0.0,0.10514413565397263,0.10514413565397263
908,1,-1.0,0.027099907398223877,1.027099847793579,0.0,0.35117587447166443,0.35117587447166443
909,1,0.0,0.004280209541320801,0.004280209541320801,0.0,0.09915986657142639,0.09915986657142639
910,0,0.0,-0.03479424864053726,0.03479424864053726,0.0,0.12721574306488037,0.12721574306488037
911,1,0.0,-0.03039337694644928,0.03039337694644928,0.0,0.07986267656087875,0.07986267656087875
912,1,0.0,-0.019219838082790375,0.019219838082790375,0.0,0.08210450410842896,0.08210450410842896
913,1,0.0,-0.015699803829193115,0.015699803829193115,0.0,0.07391652464866638,0.07391652464866638
914,1,0.0,-0.0070526376366615295,0.0070526376366615295,0.0,0.0844789370894432,0.0844789370894432
915,1,0.0,-0.010463900864124298,0.010463900864124298,0.0,0.08967483788728714,0.08967483788728714
916,0,0.0,0.004930391907691956,0.004930391907691956,0.0,0.20049184560775757,0.20049184560775757
917,1,0.0,-0.03631872683763504,0.03631872683763504,0.0,0.09379669278860092,0.09379669278860092
918,0,0.0,-0.05272538959980011,0.05272538959980011,0.0,0.18095025420188904,0.18095025420188904
919,0,0.0,-0.02326357364654541,0.02326357364654541,0.0,0.10480714589357376,0.10480714589357376
920,1,0.0,-0.036778293550014496,0.036778293550014496,0.0,0.1121416762471199,0.1121416762471199
921,1,0.0,-0.038834162056446075,0.038834162056446075,0.0,0.06177086383104324,0.06177086383104324
922,1,0.0,-0.012531206011772156,0.012531206011772156,0.0,0.08789581805467606,0.08789581805467606
923,1,-1.0,-0.02574484422802925,0.9742551445960999,0.0,0.05931064859032631,0.05931064859032631
924,1,0.0,0.005084432661533356,0.005084432661533356,0.0,0.10906805098056793,0.10906805098056793
925,1,0.0,-0.006423547863960266,0.006423547863960266,0.0,0.10120203346014023,0.10120203346014023
926,0,1.0,-0.017752811312675476,1.017752766609192,0.0,0.22304241359233856,0.22304241359233856
927,1,0.0,-0.0159284770488739,0.0159284770488739,0.0,0.1073458343744278,0.1073458343744278
928,1,0.0,-0.023248538374900818,0.023248538374900818,0.0,0.09051868319511414,0.09051868319511414
929,0,0.0,-0.033852919936180115,0.033852919936180115,1.0,0.1744782030582428,0.8255218267440796
930,0,0.0,-0.01770211011171341,0.01770211011171341,0.0,0.10887996107339859,0.10887996107339859
931,1,0.0,0.011293429881334305,0.011293429881334305,0.0,0.06899344176054001,0.06899344176054001
932,1,0.0,-0.004961661994457245,0.004961661994457245,0.0,0.08348624408245087,0.08348624408245087
933,1,0.0,-0.13512682914733887,0.13512682914733887,0.0,0.3803449273109436,0.3803449273109436
934,1,0.0,0.03748742491006851,0.03748742491006851,0.0,0.13196757435798645,0.13196757435798645
935,1,0.0,-0.07202956080436707,0.07202956080436707,0.0,0.049123238772153854,0.049123238772153854
936,0,0.0,-0.044324085116386414,0.044324085116386414,0.0,0.2534458041191101,0.2534458041191101
937,0,1.0,-0.0026232898235321045,1.0026233196258545,0.0,0.4099375605583191,0.4099375605583191
938,0,-1.0,-0.0338316485285759,0.9661683440208435,1.0,0.10673107206821442,0.8932689428329468
939,1,0.0,-0.023310020565986633,0.023310020565986633,0.0,0.08091608434915543,0.08091608434915543
940,1,0.0,0.014143519103527069,0.014143519103527069,0.0,0.10981208086013794,0.10981208086013794
941,1,0.0,-0.02467680722475052,0.02467680722475052,0.0,0.0831221416592598,0.0831221416592598
942,1,0.0,-0.030294224619865417,0.030294224619865417,0.0,0.0714779794216156,0.0714779794216156
943,0,0.0,-0.028468646109104156,0.028468646109104156,0.0,0.11855526268482208,0.11855526268482208
944,0,0.0,-0.08669283986091614,0.08669283986091614,1.0,0.575226366519928,0.424773633480072
945,1,0.0,-0.009365543723106384,0.009365543723106384,0.0,0.10244494676589966,0.10244494676589966
946,1,0.0,-0.1308794915676117,0.1308794915676117,1.0,0.39896515011787415,0.6010348796844482
947,0,-1.0,0.15983246266841888,1.15983247756958,1.0,0.15083225071430206,0.8491677641868591
948,1,0.0,-0.027764536440372467,0.027764536440372467,0.0,0.08567847311496735,0.08567847311496735
949,0,0.0,-0.01606813073158264,0.01606813073158264,0.0,0.11849135905504227,0.11849135905504227
950,0,0.0,-0.05180364102125168,0.05180364102125168,0.0,0.13139091432094574,0.13139091432094574
951,1,0.0,-0.03403034806251526,0.03403034806251526,1.0,0.4774753153324127,0.5225247144699097
952,0,1.0,-0.009486973285675049,1.0094869136810303,0.0,0.14564457535743713,0.14564457535743713
953,1,0.0,-0.026343390345573425,0.026343390345573425,0.0,0.06514289230108261,0.06514289230108261
954,0,0.0,-0.009426027536392212,0.009426027536392212,0.0,0.08907147496938705,0.08907147496938705
955,1,0.0,-0.07608313858509064,0.07608313858509064,0.0,0.12276981770992279,0.12276981770992279
956,1,0.0,-0.017883874475955963,0.017883874475955963,0.0,0.12180236726999283,0.12180236726999283
957,1,0.0,-0.015303760766983032,0.015303760766983032,0.0,0.08720868080854416,0.08720868080854416
958,1,0.0,-0.01357906311750412,0.01357906311750412,0.0,0.08133383095264435,0.08133383095264435
959,1,-1.0,0.017646104097366333,1.017646074295044,0.0,0.16432535648345947,0.16432535648345947
960,0,0.0,-0.17380043864250183,0.17380043864250183,0.0,0.439383864402771,0.439383864402771
961,1,0.0,-0.029794633388519287,0.029794633388519287,0.0,0.08614782989025116,0.08614782989025116
962,1,0.0,-0.010636769235134125,0.010636769235134125,0.0,0.09368978440761566,0.09368978440761566
963,1,0.0,-0.0211368128657341,0.0211368128657341,0.0,0.07131099700927734,0.07131099700927734
964,0,0.0,-0.01966075599193573,0.01966075599193573,0.0,0.10219038277864456,0.10219038277864456
965,1,0.0,-0.007191389799118042,0.007191389799118042,1.0,0.35886773467063904,0.6411322355270386
966,0,0.0,-0.06600570678710938,0.06600570678710938,0.0,0.1711893528699875,0.1711893528699875
967,1,0.0,0.05014491081237793,0.05014491081237793,0.0,0.4022970497608185,0.4022970497608185
968,0,0.0,-0.017955072224140167,0.017955072224140167,0.0,0.12995652854442596,0.12995652854442596
969,0,0.0,-0.03427702188491821,0.03427702188491821,0.0,0.5497444868087769,0.5497444868087769
970,0,0.0,-0.03764116391539574,0.03764116391539574,0.0,0.09164831042289734,0.09164831042289734
971,1,0.0,-0.026688657701015472,0.026688657701015472,0.0,0.09778591245412827,0.09778591245412827
972,0,0.0,-0.07951446622610092,0.07951446622610092,0.0,0.189009889960289,0.189009889960289
973,0,1.0,-0.043639011681079865,1.043639063835144,0.0,0.13453616201877594,0.13453616201877594
974,0,0.0,-0.022622741758823395,0.022622741758823395,0.0,0.11918927729129791,0.11918927729129791
975,0,0.0,-0.039500243961811066,0.039500243961811066,0.0,0.1215163916349411,0.1215163916349411
976,0,0.0,0.002939976751804352,0.002939976751804352,0.0,0.10765086114406586,0.10765086114406586
977,1,0.0,-0.1409371793270111,0.1409371793270111,1.0,0.43806323409080505,0.5619367361068726
978,1,0.0,-0.039241909980773926,0.039241909980773926,0.0,0.2992043197154999,0.2992043197154999
979,1,1.0,-0.022854283452033997,1.0228543281555176,1.0,0.1174471378326416,0.8825528621673584
980,0,0.0,0.007525265216827393,0.007525265216827393,1.0,0.24323031306266785,0.7567696571350098
981,0,0.0,0.10610087215900421,0.10610087215900421,0.0,0.14370150864124298,0.14370150864124298
982,1,0.0,-0.03750813007354736,0.03750813007354736,0.0,0.4987679123878479,0.4987679123878479
983,1,0.0,0.010069556534290314,0.010069556534290314,0.0,0.10244012624025345,0.10244012624025345
984,1,0.0,-0.027453146874904633,0.027453146874904633,0.0,0.09093660116195679,0.09093660116195679
985,0,0.0,-0.026448145508766174,0.026448145508766174,0.0,0.23762838542461395,0.23762838542461395
986,1,0.0,-0.07158803194761276,0.07158803194761276,0.0,0.07379419356584549,0.07379419356584549
987,1,0.0,-0.01880490779876709,0.01880490779876709,0.0,0.07589114457368851,0.07589114457368851
988,1,0.0,-0.022564247250556946,0.022564247250556946,0.0,0.07555188238620758,0.07555188238620758
989,1,0.0,0.05761048197746277,0.05761048197746277,1.0,0.48293837904930115,0.5170615911483765
990,0,0.0,-0.030433446168899536,0.030433446168899536,0.0,0.10990184545516968,0.10990184545516968
991,1,0.0,0.0030213743448257446,0.0030213743448257446,0.0,0.10967694967985153,0.10967694967985153
992,0,0.0,0.011054247617721558,0.011054247617721558,0.0,0.12052685022354126,0.12052685022354126
993,0,0.0,-0.035247862339019775,0.035247862339019775,0.0,0.17103445529937744,0.17103445529937744
994,1,0.0,-0.010439433157444,0.010439433157444,0.0,0.09226027131080627,0.09226027131080627
995,0,0.0,-0.01958467811346054,0.01958467811346054,0.0,0.1164855882525444,0.1164855882525444
996,0,0.0,-0.015025287866592407,0.015025287866592407,0.0,0.12027645111083984,0.12027645111083984
997,1,0.0,-0.038923706859350204,0.038923706859350204,0.0,0.05669303610920906,0.05669303610920906
998,0,-1.0,-0.061411768198013306,0.9385882616043091,1.0,0.3616083562374115,0.6383916139602661
999,0,0.0,-0.011046640574932098,0.011046640574932098,0.0,0.09331446141004562,0.09331446141004562
1000,0,0.0,-0.05761351436376572,0.05761351436376572,0.0,0.13824160397052765,0.13824160397052765
1001,1,0.0,0.04032476246356964,0.04032476246356964,0.0,0.13647638261318207,0.13647638261318207
1002,0,0.0,0.036230266094207764,0.036230266094207764,1.0,0.534569501876831,0.46543049812316895
1003,0,0.0,-0.05988159403204918,0.05988159403204918,0.0,0.11856955289840698,0.11856955289840698
1004,0,0.0,-0.032210685312747955,0.032210685312747955,0.0,0.10416358709335327,0.10416358709335327
1005,1,-1.0,-0.1821528822183609,0.8178471326828003,0.0,0.19552071392536163,0.19552071392536163
1006,1,0.0,-0.018751099705696106,0.018751099705696106,0.0,0.07227879017591476,0.07227879017591476
1007,0,1.0,-0.022961974143981934,1.022961974143982,0.0,0.35319218039512634,0.35319218039512634
1008,0,0.0,-0.14257436990737915,0.14257436990737915,1.0,0.5771827697753906,0.4228172302246094
1009,0,0.0,-0.03983904421329498,0.03983904421329498,0.0,0.10323037207126617,0.10323037207126617
1010,1,0.0,-0.01849055290222168,0.01849055290222168,0.0,0.14135237038135529,0.14135237038135529
1011,0,0.0,-0.017397314310073853,0.017397314310073853,0.0,0.12610040605068207,0.12610040605068207
1012,0,0.0,-0.02295634150505066,0.02295634150505066,0.0,0.38079574704170227,0.38079574704170227
1013,0,0.0,0.004424646496772766,0.004424646496772766,0.0,0.09539025276899338,0.09539025276899338
1014,1,0.0,-0.029862962663173676,0.029862962663173676,0.0,0.0840110331773758,0.0840110331773758
1015,0,-1.0,-0.07087835669517517,0.9291216135025024,1.0,0.17180828750133514,0.8281916975975037
1016,1,0.0,0.14742961525917053,0.14742961525917053,1.0,0.47996413707733154,0.5200358629226685
1017,0,0.0,-0.11860665678977966,0.11860665678977966,1.0,0.5337350368499756,0.4662649631500244
1018,1,0.0,-0.03086789697408676,0.03086789697408676,0.0,0.10566212981939316,0.10566212981939316
1019,1,0.0,0.03412818908691406,0.03412818908691406,0.0,0.38306158781051636,0.38306158781051636
1020,0,0.0,0.000815272331237793,0.000815272331237793,1.0,0.5742236375808716,0.4257763624191284
1021,1,0.0,-0.023009710013866425,0.023009710013866425,0.0,0.07582028210163116,0.07582028210163116
1022,0,0.0,0.008985362946987152,0.008985362946987152,0.0,0.10007812827825546,0.10007812827825546
1023,1,0.0,-0.05362287163734436,0.05362287163734436,1.0,0.2633296847343445,0.7366703152656555
1024,0,0.0,-0.036701180040836334,0.036701180040836334,0.0,0.14785590767860413,0.14785590767860413
1025,0,0.0,-0.015527680516242981,0.015527680516242981,0.0,0.10296937823295593,0.10296937823295593
1026,1,-1.0,-0.030975468456745148,0.9690245389938354,0.0,0.064511239528656,0.064511239528656
1027,1,0.0,-0.051299743354320526,0.051299743354320526,0.0,0.0714532807469368,0.0714532807469368
1028,0,0.0,-0.042401764541864395,0.042401764541864395,0.0,0.10003821551799774,0.10003821551799774
1029,1,0.0,-0.004102163016796112,0.004102163016796112,0.0,0.07520659267902374,0.07520659267902374
1030,0,0.0,-0.02273770421743393,0.02273770421743393,0.0,0.10524974763393402,0.10524974763393402
1031,1,-1.0,-0.03003522753715515,0.9699647426605225,0.0,0.42330726981163025,0.42330726981163025
1032,1,0.0,-0.007402427494525909,0.007402427494525909,0.0,0.10246755182743073,0.10246755182743073
1033,0,0.0,0.01501491665840149,0.01501491665840149,1.0,0.2772805988788605,0.7227194309234619
1034,0,0.0,-0.038408584892749786,0.038408584892749786,0.0,0.11578221619129181,0.11578221619129181
1035,0,0.0,-0.004877418279647827,0.004877418279647827,0.0,0.09434705227613449,0.09434705227613449
1036,1,0.0,-0.045364439487457275,0.045364439487457275,0.0,0.1268763542175293,0.1268763542175293
1037,0,0.0,0.008564621210098267,0.008564621210098267,0.0,0.2783709168434143,0.2783709168434143
1038,0,0.0,-0.015926145017147064,0.015926145017147064,0.0,0.13591080904006958,0.13591080904006958
1039,1,-1.0,-0.06480985879898071,0.9351901412010193,0.0,0.353160560131073,0.353160560131073
1040,1,0.0,-0.01916486769914627,0.01916486769914627,0.0,0.09345636516809464,0.09345636516809464
1041,0,0.0,0.041868120431900024,0.041868120431900024,1.0,0.4111745059490204,0.5888254642486572
1042,0,0.0,-0.01766311377286911,0.01766311377286911,0.0,0.10923770070075989,0.10923770070075989
1043,1,0.0,-0.009623944759368896,0.009623944759368896,1.0,0.39029595255851746,0.6097040176391602
1044,0,0.0,-0.01879878342151642,0.01879878342151642,0.0,0.10249624401330948,0.10249624401330948
1045,1,0.0,-0.01667086035013199,0.01667086035013199,0.0,0.10319247841835022,0.10319247841835022
1046,1,0.0,-0.022740498185157776,0.022740498185157776,0.0,0.08225218206644058,0.08225218206644058
1047,1,0.0,-0.038296207785606384,0.038296207785606384,0.0,0.07423481345176697,0.07423481345176697
1048,0,0.0,-0.05389124155044556,0.05389124155044556,0.0,0.16567224264144897,0.16567224264144897
1049,0,0.0,-0.04955947399139404,0.04955947399139404,0.0,0.16106373071670532,0.16106373071670532
1050,0,0.0,-0.017269819974899292,0.017269819974899292,0.0,0.10912146419286728,0.10912146419286728
1051,1,-1.0,0.005925633013248444,1.0059256553649902,0.0,0.1068907231092453,0.1068907231092453
1052,0,1.0,-0.03305062651634216,1.0330506563186646,0.0,0.3018200397491455,0.3018200397491455
1053,0,0.0,0.022668596357107162,0.022668596357107162,0.0,0.06167330965399742,0.06167330965399742
1054,1,0.0,-0.03882686793804169,0.03882686793804169,0.0,0.06759686022996902,0.06759686022996902
1055,1,0.0,-0.0035535693168640137,0.0035535693168640137,0.0,0.1274118721485138,0.1274118721485138
1056,1,0.0,-0.026344671845436096,0.026344671845436096,0.0,0.06599592417478561,0.06599592417478561
1057,0,0.0,-0.008520260453224182,0.008520260453224182,0.0,0.15923216938972473,0.15923216938972473
1058,0,0.0,-0.024345986545085907,0.024345986545085907,0.0,0.11509504914283752,0.11509504914283752
1059,0,0.0,-0.1477101743221283,0.1477101743221283,1.0,0.5992479920387268,0.4007520079612732
1060,0,0.0,-0.04162781685590744,0.04162781685590744,1.0,0.15017622709274292,0.8498237729072571
1061,1,0.0,0.03288447856903076,0.03288447856903076,1.0,0.5811588764190674,0.4188411235809326
1062,0,0.0,-0.02002057433128357,0.02002057433128357,0.0,0.10378893464803696,0.10378893464803696
1063,1,0.0,-0.020968802273273468,0.020968802273273468,0.0,0.07592087984085083,0.07592087984085083
1064,0,0.0,-0.13588199019432068,0.13588199019432068,1.0,0.32672610878944397,0.6732739210128784
1065,0,0.0,-0.03632944077253342,0.03632944077253342,0.0,0.1327511966228485,0.1327511966228485
1066,0,0.0,-0.026318714022636414,0.026318714022636414,0.0,0.12845613062381744,0.12845613062381744
1067,1,0.0,-0.06246757507324219,0.06246757507324219,1.0,0.15678831934928894,0.8432116508483887
1068,0,1.0,-0.008080154657363892,1.0080801248550415,0.0,0.1975489854812622,0.1975489854812622
1069,0,-1.0,-0.012771248817443848,0.9872287511825562,1.0,0.1627143919467926,0.8372856378555298
1070,0,0.0,-0.02814355492591858,0.02814355492591858,0.0,0.1160118356347084,0.1160118356347084
1071,0,0.0,-0.025238797068595886,0.025238797068595886,0.0,0.1190914735198021,0.1190914735198021
1072,0,0.0,-0.015438854694366455,0.015438854694366455,0.0,0.08869065344333649,0.08869065344333649
1073,1,1.0,-0.014230772852897644,1.014230728149414,1.0,0.1125435084104538,0.887456476688385
1074,1,0.0,-0.0628986805677414,0.0628986805677414,0.0,0.14944157004356384,0.14944157004356384
1075,0,0.0,-0.16450777649879456,0.16450777649879456,1.0,0.5948293209075928,0.4051706790924072
1076,0,0.0,-0.017333127558231354,0.017333127558231354,0.0,0.09766468405723572,0.09766468405723572
1077,0,0.0,-0.0472928024828434,0.0472928024828434,0.0,0.10032189637422562,0.10032189637422562
1078,0,0.0,-0.008590154349803925,0.008590154349803925,0.0,0.10286504030227661,0.10286504030227661
1079,1,0.0,-0.023948565125465393,0.023948565125465393,0.0,0.09523621201515198,0.09523621201515198
1080,1,0.0,-0.013830885291099548,0.013830885291099548,0.0,0.08424682170152664,0.08424682170152664
1081,0,0.0,-0.02615819126367569,0.02615819126367569,0.0,0.10287877917289734,0.10287877917289734
1082,1,0.0,-0.03745903819799423,0.03745903819799423,0.0,0.10534506291151047,0.10534506291151047
1083,0,0.0,-0.04470983147621155,0.04470983147621155,1.0,0.51308673620224,0.48691326379776
1084,1,0.0,-0.01485557109117508,0.01485557109117508,0.0,0.09430340677499771,0.09430340677499771
1085,0,0.0,-0.067219078540802,0.067219078540802,0.0,0.48280879855155945,0.48280879855155945
1086,0,0.0,-0.020443156361579895,0.020443156361579895,0.0,0.09029291570186615,0.09029291570186615
1087,1,0.0,-0.037309326231479645,0.037309326231479645,0.0,0.06951659172773361,0.06951659172773361
1088,0,0.0,-0.003944844007492065,0.003944844007492065,0.0,0.16253936290740967,0.16253936290740967
1089,0,0.0,-0.007691211998462677,0.007691211998462677,0.0,0.1103072389960289,0.1103072389960289
1090,0,0.0,-0.007154189050197601,0.007154189050197601,0.0,0.1099100410938263,0.1099100410938263
1091,1,0.0,-0.04032783955335617,0.04032783955335617,0.0,0.06886206567287445,0.06886206567287445
1092,1,0.0,-0.062073566019535065,0.062073566019535065,0.0,0.09582943469285965,0.09582943469285965
1093,1,0.0,0.0303841233253479,0.0303841233253479,0.0,0.14073552191257477,0.14073552191257477
1094,0,0.0,-0.03905846178531647,0.03905846178531647,0.0,0.17797701060771942,0.17797701060771942
