,Treatment,true_ite,predicted_ite,diff_ite,yf_true,yf_hat,diff_yf
1309,0,0.0,-0.006192199885845184,0.006192199885845184,0.0,0.07576494663953781,0.07576494663953781
1310,0,0.0,-0.0031398162245750427,0.0031398162245750427,0.0,0.08674830943346024,0.08674830943346024
1311,1,0.0,-0.0011999234557151794,0.0011999234557151794,0.0,0.091466523706913,0.091466523706913
1312,1,0.0,-0.014959819614887238,0.014959819614887238,0.0,0.08017735928297043,0.08017735928297043
1313,0,0.0,-0.004403114318847656,0.004403114318847656,0.0,0.06899943202733994,0.06899943202733994
1314,0,0.0,-0.003547191619873047,0.003547191619873047,0.0,0.07805285602807999,0.07805285602807999
1315,1,0.0,-0.005052395164966583,0.005052395164966583,1.0,0.08580305427312851,0.9141969680786133
1316,0,0.0,-0.00782601535320282,0.00782601535320282,1.0,0.10482334345579147,0.8951766490936279
1317,0,0.0,-0.00827481597661972,0.00827481597661972,0.0,0.08446315675973892,0.08446315675973892
1318,0,0.0,-0.0073854029178619385,0.0073854029178619385,0.0,0.08488275855779648,0.08488275855779648
1319,0,0.0,0.0014835596084594727,0.0014835596084594727,0.0,0.1100136786699295,0.1100136786699295
1320,1,0.0,-0.0005870163440704346,0.0005870163440704346,0.0,0.09437382966279984,0.09437382966279984
1321,1,1.0,-0.0025212541222572327,1.002521276473999,1.0,0.09849756211042404,0.9015024304389954
1322,1,0.0,-0.0069817714393138885,0.0069817714393138885,0.0,0.05716415122151375,0.05716415122151375
1323,0,0.0,-0.004265293478965759,0.004265293478965759,0.0,0.08191031962633133,0.08191031962633133
1324,1,0.0,-0.002084590494632721,0.002084590494632721,0.0,0.06319456547498703,0.06319456547498703
1325,0,0.0,-0.00642920657992363,0.00642920657992363,0.0,0.06370637565851212,0.06370637565851212
1326,1,-1.0,-0.004172243177890778,0.9958277344703674,0.0,0.04706498980522156,0.04706498980522156
1327,0,0.0,-0.002859354019165039,0.002859354019165039,0.0,0.09345834702253342,0.09345834702253342
1328,1,0.0,-0.0012068971991539001,0.0012068971991539001,0.0,0.10943148285150528,0.10943148285150528
1329,0,0.0,-0.004339717328548431,0.004339717328548431,0.0,0.0782589316368103,0.0782589316368103
1330,1,0.0,-0.0017196610569953918,0.0017196610569953918,0.0,0.09423108398914337,0.09423108398914337
1331,0,0.0,-0.008015148341655731,0.008015148341655731,0.0,0.07815472781658173,0.07815472781658173
1332,1,0.0,-0.008563585579395294,0.008563585579395294,0.0,0.07959742099046707,0.07959742099046707
1333,0,0.0,-0.002698443830013275,0.002698443830013275,0.0,0.08888142555952072,0.08888142555952072
1334,1,0.0,-0.015772193670272827,0.015772193670272827,0.0,0.07843134552240372,0.07843134552240372
1335,0,0.0,-0.0022440478205680847,0.0022440478205680847,0.0,0.10553910583257675,0.10553910583257675
1336,1,0.0,-0.012011565268039703,0.012011565268039703,0.0,0.06546318531036377,0.06546318531036377
1337,1,0.0,-0.003972306847572327,0.003972306847572327,0.0,0.0671754851937294,0.0671754851937294
1338,1,0.0,-0.004039660096168518,0.004039660096168518,0.0,0.08358673751354218,0.08358673751354218
1339,0,0.0,-0.0018969103693962097,0.0018969103693962097,0.0,0.08217655122280121,0.08217655122280121
1340,1,0.0,-0.003937248140573502,0.003937248140573502,0.0,0.058080535382032394,0.058080535382032394
1341,1,0.0,-0.012188367545604706,0.012188367545604706,0.0,0.08719076216220856,0.08719076216220856
1342,1,0.0,-0.009147748351097107,0.009147748351097107,1.0,0.08390935510396957,0.9160906672477722
1343,1,0.0,-0.004783019423484802,0.004783019423484802,0.0,0.06960082054138184,0.06960082054138184
1344,1,0.0,-0.002639591693878174,0.002639591693878174,0.0,0.06994347274303436,0.06994347274303436
1345,0,0.0,-0.006049729883670807,0.006049729883670807,0.0,0.07632327824831009,0.07632327824831009
1346,0,0.0,-0.005351148545742035,0.005351148545742035,0.0,0.06638366729021072,0.06638366729021072
1347,1,0.0,-0.003533974289894104,0.003533974289894104,0.0,0.057773713022470474,0.057773713022470474
1348,1,0.0,-0.006398096680641174,0.006398096680641174,0.0,0.06976210325956345,0.06976210325956345
1349,0,0.0,-0.0011648759245872498,0.0011648759245872498,0.0,0.07632899284362793,0.07632899284362793
1350,0,0.0,-0.00506320595741272,0.00506320595741272,0.0,0.07507086545228958,0.07507086545228958
1351,0,-1.0,-0.0053677186369895935,0.9946323037147522,1.0,0.09012448042631149,0.9098755121231079
1352,1,0.0,-0.005041182041168213,0.005041182041168213,1.0,0.07046885788440704,0.9295311570167542
1353,1,0.0,-0.0014067217707633972,0.0014067217707633972,0.0,0.08600853383541107,0.08600853383541107
1354,1,0.0,-0.004839636385440826,0.004839636385440826,0.0,0.06817388534545898,0.06817388534545898
1355,0,0.0,-0.0026080459356307983,0.0026080459356307983,1.0,0.1297921985387802,0.8702077865600586
1356,1,1.0,-0.0023055896162986755,1.0023056268692017,1.0,0.06734450161457062,0.9326555132865906
1357,1,0.0,-0.0029073357582092285,0.0029073357582092285,0.0,0.07692776620388031,0.07692776620388031
1358,1,1.0,-0.003788091242313385,1.0037881135940552,1.0,0.07661817967891693,0.9233818054199219
1359,0,0.0,-0.0036583170294761658,0.0036583170294761658,0.0,0.08525285124778748,0.08525285124778748
1360,0,0.0,-0.009300202131271362,0.009300202131271362,0.0,0.08849852532148361,0.08849852532148361
1361,1,0.0,-0.00607256218791008,0.00607256218791008,0.0,0.06159333512187004,0.06159333512187004
1362,1,0.0,-0.006189525127410889,0.006189525127410889,0.0,0.06779450923204422,0.06779450923204422
1363,1,0.0,-0.004657607525587082,0.004657607525587082,0.0,0.05459168553352356,0.05459168553352356
1364,1,0.0,-0.0038926079869270325,0.0038926079869270325,0.0,0.07084562629461288,0.07084562629461288
1365,1,0.0,-0.014049351215362549,0.014049351215362549,0.0,0.08215876668691635,0.08215876668691635
1366,0,0.0,-0.0034071579575538635,0.0034071579575538635,1.0,0.09594304859638214,0.904056966304779
1367,1,0.0,-0.004815302789211273,0.004815302789211273,1.0,0.10889860987663269,0.8911013603210449
1368,0,0.0,-0.007530242204666138,0.007530242204666138,0.0,0.07437773048877716,0.07437773048877716
1369,0,0.0,-0.03428700566291809,0.03428700566291809,1.0,0.1172289103269577,0.8827710747718811
1370,0,0.0,-0.005383767187595367,0.005383767187595367,0.0,0.07318496704101562,0.07318496704101562
1371,0,-1.0,-0.007729887962341309,0.9922701120376587,1.0,0.08112580329179764,0.918874204158783
1372,1,0.0,-0.000733688473701477,0.000733688473701477,0.0,0.09085190296173096,0.09085190296173096
1373,1,0.0,-0.00291355699300766,0.00291355699300766,0.0,0.08000069856643677,0.08000069856643677
1374,1,0.0,-0.005563892424106598,0.005563892424106598,1.0,0.10385852307081223,0.8961414694786072
1375,1,0.0,-0.006028883159160614,0.006028883159160614,0.0,0.07651939243078232,0.07651939243078232
1376,0,0.0,-0.004998285323381424,0.004998285323381424,0.0,0.06184319034218788,0.06184319034218788
1377,0,0.0,-0.0031523779034614563,0.0031523779034614563,0.0,0.07979508489370346,0.07979508489370346
1378,0,0.0,-0.005455780774354935,0.005455780774354935,0.0,0.0670657604932785,0.0670657604932785
1379,0,0.0,-0.007075317203998566,0.007075317203998566,1.0,0.11325329542160034,0.8867467045783997
1380,1,0.0,-0.016539260745048523,0.016539260745048523,0.0,0.09051604568958282,0.09051604568958282
1381,1,0.0,-0.003335770219564438,0.003335770219564438,0.0,0.06033952906727791,0.06033952906727791
1382,0,0.0,-0.005784675478935242,0.005784675478935242,0.0,0.08595162630081177,0.08595162630081177
1383,1,0.0,-0.002596624195575714,0.002596624195575714,0.0,0.07043793797492981,0.07043793797492981
1384,1,-1.0,-0.0033129900693893433,0.9966869950294495,0.0,0.08935488015413284,0.08935488015413284
1385,0,0.0,-0.004633653908967972,0.004633653908967972,0.0,0.052939046174287796,0.052939046174287796
1386,1,0.0,-0.008753016591072083,0.008753016591072083,1.0,0.09905240684747696,0.9009475708007812
1387,1,0.0,-0.0035970062017440796,0.0035970062017440796,0.0,0.06592218577861786,0.06592218577861786
1388,1,0.0,-0.00521213561296463,0.00521213561296463,0.0,0.0910830870270729,0.0910830870270729
1389,0,0.0,-0.005693729966878891,0.005693729966878891,0.0,0.05523420125246048,0.05523420125246048
1390,0,1.0,-0.004037387669086456,1.0040373802185059,0.0,0.08604572713375092,0.08604572713375092
1391,1,0.0,-0.0023854300379753113,0.0023854300379753113,0.0,0.10740990936756134,0.10740990936756134
1392,1,0.0,-0.0027612224221229553,0.0027612224221229553,0.0,0.0868942067027092,0.0868942067027092
1393,0,0.0,-0.015510208904743195,0.015510208904743195,1.0,0.0973874032497406,0.902612566947937
1394,1,0.0,-0.006022028625011444,0.006022028625011444,0.0,0.060222312808036804,0.060222312808036804
1395,0,0.0,-0.006384819746017456,0.006384819746017456,0.0,0.07488315552473068,0.07488315552473068
1396,1,0.0,-0.0057890936732292175,0.0057890936732292175,0.0,0.06970401108264923,0.06970401108264923
1397,0,0.0,-0.003212161362171173,0.003212161362171173,0.0,0.08946854621171951,0.08946854621171951
1398,1,0.0,-0.005679436028003693,0.005679436028003693,0.0,0.062131814658641815,0.062131814658641815
1399,1,0.0,-0.007619611918926239,0.007619611918926239,0.0,0.09160599112510681,0.09160599112510681
1400,1,0.0,-0.00802323967218399,0.00802323967218399,0.0,0.07066892087459564,0.07066892087459564
1401,1,0.0,-0.004543222486972809,0.004543222486972809,0.0,0.08661650121212006,0.08661650121212006
1402,0,0.0,-0.009797751903533936,0.009797751903533936,0.0,0.08233581483364105,0.08233581483364105
1403,1,0.0,-0.010294392704963684,0.010294392704963684,0.0,0.11276675760746002,0.11276675760746002
1404,0,0.0,-0.008982278406620026,0.008982278406620026,0.0,0.08803354948759079,0.08803354948759079
1405,1,0.0,-0.002705886960029602,0.002705886960029602,0.0,0.09981366246938705,0.09981366246938705
1406,0,0.0,-0.00487682968378067,0.00487682968378067,0.0,0.06651926785707474,0.06651926785707474
1407,1,0.0,-0.00524892657995224,0.00524892657995224,0.0,0.07217182964086533,0.07217182964086533
1408,1,0.0,-0.004376359283924103,0.004376359283924103,0.0,0.06469229608774185,0.06469229608774185
1409,0,0.0,-0.005043737590312958,0.005043737590312958,0.0,0.08033789694309235,0.08033789694309235
1410,1,0.0,-0.003705918788909912,0.003705918788909912,0.0,0.08177165687084198,0.08177165687084198
1411,1,0.0,-0.0066894665360450745,0.0066894665360450745,0.0,0.09040410071611404,0.09040410071611404
1412,0,0.0,-0.006912022829055786,0.006912022829055786,0.0,0.08726662397384644,0.08726662397384644
1413,0,0.0,-0.011154159903526306,0.011154159903526306,0.0,0.07960061728954315,0.07960061728954315
1414,0,0.0,-0.005976125597953796,0.005976125597953796,0.0,0.07640085369348526,0.07640085369348526
1415,1,0.0,-0.0012505874037742615,0.0012505874037742615,0.0,0.09857672452926636,0.09857672452926636
1416,0,0.0,-0.00447198748588562,0.00447198748588562,0.0,0.06751612573862076,0.06751612573862076
1417,1,0.0,-0.003179222345352173,0.003179222345352173,0.0,0.06816612929105759,0.06816612929105759
1418,0,0.0,-0.005233690142631531,0.005233690142631531,0.0,0.09416843205690384,0.09416843205690384
1419,1,0.0,-0.0031526759266853333,0.0031526759266853333,0.0,0.09093134105205536,0.09093134105205536
1420,1,0.0,-0.0031117424368858337,0.0031117424368858337,0.0,0.06587740033864975,0.06587740033864975
1421,1,0.0,-0.006430506706237793,0.006430506706237793,0.0,0.08890026807785034,0.08890026807785034
1422,1,0.0,-0.004659637808799744,0.004659637808799744,1.0,0.08541344106197357,0.9145865440368652
1423,0,0.0,-0.004351593554019928,0.004351593554019928,0.0,0.08010255545377731,0.08010255545377731
1424,0,0.0,-0.004383698105812073,0.004383698105812073,0.0,0.08217886835336685,0.08217886835336685
1425,1,0.0,-0.0053300559520721436,0.0053300559520721436,0.0,0.07015848904848099,0.07015848904848099
1426,0,0.0,-0.012350201606750488,0.012350201606750488,0.0,0.09213433414697647,0.09213433414697647
1427,1,0.0,-0.005221471190452576,0.005221471190452576,0.0,0.08603640645742416,0.08603640645742416
1428,0,0.0,-0.005037292838096619,0.005037292838096619,0.0,0.08207639306783676,0.08207639306783676
1429,1,0.0,-0.00115223228931427,0.00115223228931427,0.0,0.08098267763853073,0.08098267763853073
1430,1,0.0,-0.009067904204130173,0.009067904204130173,0.0,0.05731206759810448,0.05731206759810448
1431,0,0.0,-0.006746821105480194,0.006746821105480194,0.0,0.09688786417245865,0.09688786417245865
1432,1,0.0,-0.005805119872093201,0.005805119872093201,0.0,0.0660073459148407,0.0660073459148407
1433,1,0.0,-0.01246776431798935,0.01246776431798935,0.0,0.08653102070093155,0.08653102070093155
1434,0,0.0,-0.004098333418369293,0.004098333418369293,0.0,0.07243283092975616,0.07243283092975616
1435,1,0.0,-0.00683949887752533,0.00683949887752533,0.0,0.0555504634976387,0.0555504634976387
1436,0,0.0,-0.00556790828704834,0.00556790828704834,1.0,0.08017975091934204,0.919820249080658
1437,1,0.0,-0.0058881863951683044,0.0058881863951683044,1.0,0.10116332769393921,0.8988366723060608
1438,0,0.0,-0.0023244619369506836,0.0023244619369506836,0.0,0.06747853755950928,0.06747853755950928
1439,0,0.0,-0.002718016505241394,0.002718016505241394,0.0,0.08491084724664688,0.08491084724664688
1440,1,0.0,-0.0014740973711013794,0.0014740973711013794,0.0,0.07405149191617966,0.07405149191617966
1441,0,0.0,-0.004888743162155151,0.004888743162155151,0.0,0.07610753923654556,0.07610753923654556
1442,1,-1.0,-0.004011861979961395,0.995988130569458,0.0,0.08515515923500061,0.08515515923500061
1443,1,0.0,-0.003647260367870331,0.003647260367870331,1.0,0.10525444895029068,0.8947455286979675
1444,1,0.0,-0.004761137068271637,0.004761137068271637,0.0,0.06464176625013351,0.06464176625013351
1445,0,1.0,0.0015667378902435303,0.9984332323074341,0.0,0.13382747769355774,0.13382747769355774
1446,0,0.0,0.0038251280784606934,0.0038251280784606934,0.0,0.10614074766635895,0.10614074766635895
1447,0,0.0,-0.004324227571487427,0.004324227571487427,0.0,0.08049315214157104,0.08049315214157104
1448,0,0.0,-0.004800938069820404,0.004800938069820404,0.0,0.08125346899032593,0.08125346899032593
1449,0,0.0,-0.003209531307220459,0.003209531307220459,0.0,0.08672361075878143,0.08672361075878143
1450,0,0.0,-0.008249834179878235,0.008249834179878235,0.0,0.12915277481079102,0.12915277481079102
1451,0,0.0,-0.002319023013114929,0.002319023013114929,0.0,0.09823113679885864,0.09823113679885864
1452,1,0.0,-0.007239893078804016,0.007239893078804016,0.0,0.07953766733407974,0.07953766733407974
1453,0,1.0,-0.004097111523151398,1.0040971040725708,0.0,0.08674126118421555,0.08674126118421555
1454,1,0.0,-0.0038615763187408447,0.0038615763187408447,0.0,0.09742477536201477,0.09742477536201477
1455,0,0.0,-0.01283998042345047,0.01283998042345047,0.0,0.08148147165775299,0.08148147165775299
1456,0,0.0,-0.004519619047641754,0.004519619047641754,0.0,0.06867736577987671,0.06867736577987671
1457,1,0.0,-0.005554534494876862,0.005554534494876862,0.0,0.07270833849906921,0.07270833849906921
1458,1,0.0,-0.0036102905869483948,0.0036102905869483948,0.0,0.06634323298931122,0.06634323298931122
1459,0,0.0,-0.0035419240593910217,0.0035419240593910217,0.0,0.07875645905733109,0.07875645905733109
1460,1,0.0,-9.663403034210205e-06,9.663403034210205e-06,0.0,0.07904034107923508,0.07904034107923508
1461,1,0.0,-0.006943531334400177,0.006943531334400177,0.0,0.07887686789035797,0.07887686789035797
1462,0,0.0,-0.003210820257663727,0.003210820257663727,0.0,0.06987212598323822,0.06987212598323822
1463,0,0.0,-0.006315775215625763,0.006315775215625763,0.0,0.07421287894248962,0.07421287894248962
1464,1,0.0,-0.002731040120124817,0.002731040120124817,0.0,0.08041240274906158,0.08041240274906158
1465,0,0.0,-0.005786888301372528,0.005786888301372528,0.0,0.07426486164331436,0.07426486164331436
1466,0,0.0,-0.0047135427594184875,0.0047135427594184875,0.0,0.0514298714697361,0.0514298714697361
1467,1,1.0,-0.0032954365015029907,1.0032954216003418,1.0,0.08697692304849625,0.913023054599762
1468,1,0.0,-0.004540771245956421,0.004540771245956421,0.0,0.06085244566202164,0.06085244566202164
1469,0,0.0,-0.018748052418231964,0.018748052418231964,1.0,0.11245701462030411,0.8875429630279541
1470,1,0.0,-0.005720354616641998,0.005720354616641998,1.0,0.09012215584516525,0.9098778367042542
1471,0,0.0,-0.004317037761211395,0.004317037761211395,0.0,0.055220603942871094,0.055220603942871094
1472,1,0.0,-0.004544354975223541,0.004544354975223541,0.0,0.07305150479078293,0.07305150479078293
1473,0,0.0,-0.004955992102622986,0.004955992102622986,0.0,0.06949058920145035,0.06949058920145035
1474,0,0.0,-0.0036314576864242554,0.0036314576864242554,0.0,0.06998597830533981,0.06998597830533981
1475,1,0.0,-0.0056142657995224,0.0056142657995224,0.0,0.0724240392446518,0.0724240392446518
1476,1,0.0,-0.004805870354175568,0.004805870354175568,0.0,0.06608845293521881,0.06608845293521881
1477,0,0.0,-0.012575551867485046,0.012575551867485046,0.0,0.07743773609399796,0.07743773609399796
1478,0,0.0,-0.0017818883061408997,0.0017818883061408997,0.0,0.12341026216745377,0.12341026216745377
1479,1,0.0,-0.003818970173597336,0.003818970173597336,0.0,0.06164291128516197,0.06164291128516197
1480,0,0.0,-0.00351010262966156,0.00351010262966156,0.0,0.09419272840023041,0.09419272840023041
1481,0,0.0,-0.004574686288833618,0.004574686288833618,0.0,0.09044487029314041,0.09044487029314041
1482,0,0.0,-0.00351116806268692,0.00351116806268692,0.0,0.08826036751270294,0.08826036751270294
1483,1,0.0,-0.0018330588936805725,0.0018330588936805725,0.0,0.07478916645050049,0.07478916645050049
1484,1,0.0,-0.0116395503282547,0.0116395503282547,0.0,0.061994194984436035,0.061994194984436035
1485,1,0.0,-0.0010244175791740417,0.0010244175791740417,0.0,0.08233590424060822,0.08233590424060822
1486,1,0.0,-0.004201464354991913,0.004201464354991913,0.0,0.07361475378274918,0.07361475378274918
1487,1,0.0,-0.003642827272415161,0.003642827272415161,0.0,0.0744997039437294,0.0744997039437294
1488,1,0.0,-0.005136378109455109,0.005136378109455109,0.0,0.06554145365953445,0.06554145365953445
1489,0,0.0,-0.009449601173400879,0.009449601173400879,0.0,0.09394966065883636,0.09394966065883636
1490,1,1.0,-0.014386817812919617,1.014386773109436,1.0,0.09512748569250107,0.9048725366592407
1491,1,0.0,-0.0041429102420806885,0.0041429102420806885,0.0,0.07626356929540634,0.07626356929540634
1492,0,0.0,-0.004012197256088257,0.004012197256088257,0.0,0.08674761652946472,0.08674761652946472
1493,0,0.0,-0.011092491447925568,0.011092491447925568,0.0,0.08527479320764542,0.08527479320764542
1494,0,0.0,-0.0025867298245429993,0.0025867298245429993,0.0,0.08593545109033585,0.08593545109033585
1495,0,0.0,-0.0007056668400764465,0.0007056668400764465,0.0,0.07012759149074554,0.07012759149074554
1496,1,0.0,-0.0036072954535484314,0.0036072954535484314,0.0,0.05818784236907959,0.05818784236907959
1497,0,0.0,-0.004950232803821564,0.004950232803821564,0.0,0.05782505124807358,0.05782505124807358
1498,0,0.0,-0.0036304518580436707,0.0036304518580436707,0.0,0.08000533282756805,0.08000533282756805
1499,1,0.0,-0.0030663982033729553,0.0030663982033729553,0.0,0.07727861404418945,0.07727861404418945
1500,1,0.0,-0.002822965383529663,0.002822965383529663,0.0,0.07897739112377167,0.07897739112377167
1501,1,0.0,-0.006270498037338257,0.006270498037338257,1.0,0.10517197847366333,0.8948280215263367
1502,0,-1.0,-0.007910110056400299,0.9920898675918579,1.0,0.0873313620686531,0.9126686453819275
1503,1,0.0,-0.013083457946777344,0.013083457946777344,0.0,0.06805486232042313,0.06805486232042313
1504,1,0.0,-0.0008851438760757446,0.0008851438760757446,0.0,0.060417596250772476,0.060417596250772476
1505,1,0.0,-0.008624762296676636,0.008624762296676636,0.0,0.07259632647037506,0.07259632647037506
1506,0,0.0,-0.003398798406124115,0.003398798406124115,0.0,0.07449942082166672,0.07449942082166672
1507,1,0.0,-0.003341890871524811,0.003341890871524811,0.0,0.06281130760908127,0.06281130760908127
1508,0,0.0,-0.004768922924995422,0.004768922924995422,0.0,0.07133568078279495,0.07133568078279495
1509,1,-1.0,-0.005288764834403992,0.9947112202644348,0.0,0.05465913191437721,0.05465913191437721
1510,0,0.0,-0.006076119840145111,0.006076119840145111,0.0,0.08190974593162537,0.08190974593162537
1511,1,0.0,-0.0054911598563194275,0.0054911598563194275,0.0,0.07349343597888947,0.07349343597888947
1512,1,0.0,-0.004055298864841461,0.004055298864841461,0.0,0.06741704791784286,0.06741704791784286
1513,0,0.0,-0.003569968044757843,0.003569968044757843,0.0,0.08719159662723541,0.08719159662723541
1514,1,0.0,-0.0033851340413093567,0.0033851340413093567,0.0,0.09637098014354706,0.09637098014354706
1515,0,0.0,-0.004373706877231598,0.004373706877231598,0.0,0.10170160233974457,0.10170160233974457
1516,0,0.0,-0.0023619532585144043,0.0023619532585144043,0.0,0.08055691421031952,0.08055691421031952
1517,0,0.0,-0.0030036121606826782,0.0030036121606826782,0.0,0.07591439038515091,0.07591439038515091
1518,1,0.0,-0.005875840783119202,0.005875840783119202,0.0,0.060588300228118896,0.060588300228118896
1519,0,0.0,-0.0038550719618797302,0.0038550719618797302,0.0,0.09339479357004166,0.09339479357004166
1520,1,0.0,-0.004533842206001282,0.004533842206001282,1.0,0.08688315004110336,0.9131168723106384
1521,1,0.0,-0.011776797473430634,0.011776797473430634,0.0,0.06665503233671188,0.06665503233671188
1522,1,0.0,-0.0019326582551002502,0.0019326582551002502,0.0,0.07445815205574036,0.07445815205574036
1523,0,0.0,-0.008257687091827393,0.008257687091827393,0.0,0.07611145079135895,0.07611145079135895
1524,1,0.0,-0.007929522544145584,0.007929522544145584,0.0,0.06246672943234444,0.06246672943234444
1525,0,0.0,-0.007111713290214539,0.007111713290214539,0.0,0.07288873940706253,0.07288873940706253
1526,1,0.0,-0.001364976167678833,0.001364976167678833,0.0,0.08637116104364395,0.08637116104364395
1527,1,0.0,-0.007253102958202362,0.007253102958202362,0.0,0.07871242612600327,0.07871242612600327
1528,0,0.0,-0.010805517435073853,0.010805517435073853,0.0,0.07426495105028152,0.07426495105028152
1529,0,0.0,-0.0046720951795578,0.0046720951795578,0.0,0.0806565135717392,0.0806565135717392
1530,0,-1.0,-0.0030974000692367554,0.996902585029602,1.0,0.08666248619556427,0.9133375287055969
1531,0,0.0,-0.011050544679164886,0.011050544679164886,0.0,0.10262318700551987,0.10262318700551987
1532,1,0.0,-0.0006563439965248108,0.0006563439965248108,0.0,0.0782591924071312,0.0782591924071312
1533,0,0.0,-0.003202296793460846,0.003202296793460846,0.0,0.082835353910923,0.082835353910923
1534,1,0.0,-0.004484519362449646,0.004484519362449646,1.0,0.08920221030712128,0.9107977747917175
1535,1,0.0,-0.005383577197790146,0.005383577197790146,0.0,0.06246664747595787,0.06246664747595787
1536,0,0.0,-0.001902170479297638,0.001902170479297638,0.0,0.0933239758014679,0.0933239758014679
1537,1,0.0,-0.0013126656413078308,0.0013126656413078308,0.0,0.09106434136629105,0.09106434136629105
1538,0,0.0,-0.0056481435894966125,0.0056481435894966125,0.0,0.06941711902618408,0.06941711902618408
1539,1,0.0,-0.004354529082775116,0.004354529082775116,0.0,0.09078475832939148,0.09078475832939148
1540,0,0.0,-0.002192951738834381,0.002192951738834381,0.0,0.09075777977705002,0.09075777977705002
1541,0,0.0,-0.0032820627093315125,0.0032820627093315125,0.0,0.07324225455522537,0.07324225455522537
1542,1,0.0,-0.0011426880955696106,0.0011426880955696106,0.0,0.09649544209241867,0.09649544209241867
1543,1,0.0,0.0014382153749465942,0.0014382153749465942,0.0,0.09749563783407211,0.09749563783407211
1544,0,0.0,-0.0008473023772239685,0.0008473023772239685,0.0,0.10634921491146088,0.10634921491146088
1545,1,0.0,-0.00451427698135376,0.00451427698135376,0.0,0.06967180222272873,0.06967180222272873
1546,1,0.0,-0.006586205214262009,0.006586205214262009,1.0,0.04776984825730324,0.9522301554679871
1547,0,0.0,-0.0029602497816085815,0.0029602497816085815,0.0,0.0742495059967041,0.0742495059967041
1548,1,0.0,-0.004672154784202576,0.004672154784202576,0.0,0.07852011173963547,0.07852011173963547
1549,0,0.0,-0.00569085031747818,0.00569085031747818,0.0,0.07173237949609756,0.07173237949609756
1550,0,0.0,-0.0067157745361328125,0.0067157745361328125,0.0,0.08648506551980972,0.08648506551980972
1551,1,0.0,-0.009461797773838043,0.009461797773838043,0.0,0.06460247933864594,0.06460247933864594
1552,1,0.0,-0.003261759877204895,0.003261759877204895,0.0,0.08199071884155273,0.08199071884155273
1553,1,0.0,-0.004667028784751892,0.004667028784751892,0.0,0.06250002980232239,0.06250002980232239
1554,0,0.0,-0.0030846893787384033,0.0030846893787384033,1.0,0.07352348417043686,0.9264765381813049
1555,1,0.0,-0.0029047392308712006,0.0029047392308712006,0.0,0.05943785607814789,0.05943785607814789
1556,1,0.0,-0.004903737455606461,0.004903737455606461,0.0,0.05612102895975113,0.05612102895975113
1557,1,0.0,-0.006219461560249329,0.006219461560249329,0.0,0.0823175385594368,0.0823175385594368
1558,0,0.0,-0.006846442818641663,0.006846442818641663,0.0,0.07157520949840546,0.07157520949840546
1559,1,0.0,-0.0005207285284996033,0.0005207285284996033,0.0,0.07900109142065048,0.07900109142065048
1560,1,-1.0,-0.004033215343952179,0.9959667921066284,0.0,0.06747294962406158,0.06747294962406158
1561,1,0.0,-0.004066675901412964,0.004066675901412964,0.0,0.07910022884607315,0.07910022884607315
1562,0,-1.0,-0.015750452876091003,0.9842495322227478,1.0,0.1295480579137802,0.8704519271850586
1563,0,0.0,-0.0038603171706199646,0.0038603171706199646,0.0,0.08821936696767807,0.08821936696767807
1564,1,1.0,-0.006375491619110107,1.0063755512237549,1.0,0.053756698966026306,0.9462432861328125
1565,0,0.0,-0.005585238337516785,0.005585238337516785,0.0,0.08127982914447784,0.08127982914447784
1566,0,0.0,0.00011993944644927979,0.00011993944644927979,0.0,0.10158191621303558,0.10158191621303558
1567,1,0.0,-0.004586607217788696,0.004586607217788696,1.0,0.10600952804088593,0.8939904570579529
1568,1,0.0,-0.004604049026966095,0.004604049026966095,0.0,0.06600503623485565,0.06600503623485565
1569,0,0.0,-0.010571140795946121,0.010571140795946121,0.0,0.06751268357038498,0.06751268357038498
1570,1,0.0,-0.004198081791400909,0.004198081791400909,0.0,0.053667303174734116,0.053667303174734116
1571,0,0.0,-0.0029474571347236633,0.0029474571347236633,0.0,0.08950891345739365,0.08950891345739365
1572,0,0.0,-0.0013938769698143005,0.0013938769698143005,0.0,0.09706588089466095,0.09706588089466095
1573,1,1.0,-0.004865027964115143,1.004865050315857,1.0,0.0746280699968338,0.9253719449043274
1574,1,-1.0,-0.004093796014785767,0.9959062337875366,0.0,0.07843151688575745,0.07843151688575745
1575,1,0.0,-0.0020191743969917297,0.0020191743969917297,0.0,0.07873526960611343,0.07873526960611343
1576,0,0.0,-0.0028273090720176697,0.0028273090720176697,0.0,0.08297562599182129,0.08297562599182129
1577,0,0.0,-0.008311495184898376,0.008311495184898376,0.0,0.06985262036323547,0.06985262036323547
1578,1,0.0,-0.003600701689720154,0.003600701689720154,0.0,0.06635014712810516,0.06635014712810516
1579,0,0.0,-0.004119873046875,0.004119873046875,0.0,0.08673764020204544,0.08673764020204544
1580,1,0.0,-0.0016300752758979797,0.0016300752758979797,0.0,0.06691037118434906,0.06691037118434906
1581,0,0.0,-0.002894096076488495,0.002894096076488495,1.0,0.09827122837305069,0.9017287492752075
1582,0,0.0,-0.004487939178943634,0.004487939178943634,0.0,0.06589562445878983,0.06589562445878983
1583,0,0.0,-0.00593479722738266,0.00593479722738266,0.0,0.09663209319114685,0.09663209319114685
1584,1,0.0,-0.008539393544197083,0.008539393544197083,0.0,0.08447320759296417,0.08447320759296417
