,Treatment,yf_true,yf_hat,diff_yf
500,0.0,1.0,0.9555602073669434,0.04443979263305664
501,0.0,1.0,0.9628759622573853,0.037124037742614746
502,0.0,1.0,0.9624010324478149,0.03759896755218506
503,0.0,1.0,0.9647952318191528,0.03520476818084717
504,0.0,1.0,0.9642648696899414,0.035735130310058594
505,0.0,1.0,0.9510968923568726,0.04890310764312744
506,0.0,1.0,0.8622937798500061,0.1377062201499939
507,0.0,1.0,0.9346830248832703,0.06531697511672974
508,0.0,1.0,0.9501639604568481,0.049836039543151855
509,0.0,1.0,0.9451457262039185,0.05485427379608154
510,0.0,1.0,0.9574549198150635,0.04254508018493652
511,0.0,1.0,0.9539806842803955,0.04601931571960449
512,0.0,1.0,0.9535956978797913,0.04640430212020874
513,0.0,1.0,0.9510102868080139,0.048989713191986084
514,0.0,1.0,0.9531335234642029,0.04686647653579712
515,0.0,1.0,0.9485922455787659,0.05140775442123413
516,0.0,1.0,0.9651927351951599,0.03480726480484009
517,0.0,1.0,0.9671206474304199,0.03287935256958008
518,0.0,1.0,0.9674761295318604,0.03252387046813965
519,0.0,1.0,0.9535041451454163,0.04649585485458374
520,0.0,1.0,0.9557790756225586,0.044220924377441406
521,0.0,1.0,0.9573534727096558,0.04264652729034424
522,0.0,1.0,0.9686662554740906,0.031333744525909424
523,0.0,1.0,0.9657375812530518,0.03426241874694824
524,0.0,1.0,0.9370705485343933,0.06292945146560669
525,0.0,1.0,0.9376736879348755,0.06232631206512451
526,0.0,0.0,0.9594769477844238,0.9594769477844238
527,0.0,1.0,0.9643774032592773,0.035622596740722656
528,0.0,1.0,0.9661896228790283,0.03381037712097168
529,0.0,1.0,0.9593124389648438,0.04068756103515625
530,0.0,1.0,0.9594321846961975,0.04056781530380249
531,0.0,1.0,0.9645671248435974,0.03543287515640259
532,0.0,1.0,0.970964252948761,0.029035747051239014
533,0.0,1.0,0.95620197057724,0.04379802942276001
534,0.0,1.0,0.9548003077507019,0.045199692249298096
535,0.0,1.0,0.9681978821754456,0.03180211782455444
536,0.0,1.0,0.966274619102478,0.03372538089752197
537,0.0,1.0,0.9691609144210815,0.030839085578918457
538,0.0,1.0,0.9048774838447571,0.09512251615524292
539,0.0,1.0,0.959480881690979,0.040519118309020996
540,0.0,1.0,0.9710509181022644,0.028949081897735596
541,0.0,1.0,0.9504023790359497,0.04959762096405029
542,0.0,1.0,0.9590380787849426,0.04096192121505737
543,0.0,1.0,0.9529330730438232,0.04706692695617676
544,0.0,1.0,0.95224529504776,0.04775470495223999
545,0.0,1.0,0.9514539837837219,0.048546016216278076
546,0.0,1.0,0.9544897079467773,0.045510292053222656
547,0.0,1.0,0.9553049206733704,0.04469507932662964
548,0.0,1.0,0.9607242345809937,0.03927576541900635
549,0.0,1.0,0.9574958682060242,0.04250413179397583
550,0.0,1.0,0.9661105871200562,0.03388941287994385
551,0.0,1.0,0.9785559177398682,0.021444082260131836
552,0.0,1.0,0.9652944803237915,0.034705519676208496
553,0.0,1.0,0.9662048816680908,0.03379511833190918
554,0.0,1.0,0.9616885185241699,0.03831148147583008
555,0.0,1.0,0.9678423404693604,0.03215765953063965
556,0.0,1.0,0.9628922939300537,0.03710770606994629
557,0.0,1.0,0.9701341986656189,0.029865801334381104
558,0.0,1.0,0.9432383179664612,0.05676168203353882
559,0.0,1.0,0.9724068641662598,0.027593135833740234
560,0.0,1.0,0.9715129137039185,0.028487086296081543
561,0.0,1.0,0.9715129137039185,0.028487086296081543
562,0.0,1.0,0.9509133100509644,0.049086689949035645
563,0.0,1.0,0.9511922001838684,0.04880779981613159
564,0.0,1.0,0.957664430141449,0.042335569858551025
565,0.0,1.0,0.8887895941734314,0.1112104058265686
566,0.0,1.0,0.9457600712776184,0.05423992872238159
567,0.0,1.0,0.9368188977241516,0.06318110227584839
568,0.0,1.0,0.9520999789237976,0.04790002107620239
569,0.0,1.0,0.9576022028923035,0.04239779710769653
570,0.0,1.0,0.9626825451850891,0.03731745481491089
571,0.0,1.0,0.9376190900802612,0.06238090991973877
572,0.0,1.0,0.9665510058403015,0.033448994159698486
573,0.0,1.0,0.9666905403137207,0.0333094596862793
574,0.0,1.0,0.9266399145126343,0.07336008548736572
575,0.0,1.0,0.957726240158081,0.042273759841918945
576,0.0,1.0,0.9625016450881958,0.0374983549118042
577,0.0,1.0,0.9608983397483826,0.03910166025161743
578,0.0,1.0,0.9679557085037231,0.032044291496276855
579,0.0,1.0,0.959227442741394,0.04077255725860596
580,0.0,1.0,0.7971535921096802,0.20284640789031982
581,0.0,1.0,0.9491017460823059,0.05089825391769409
582,0.0,1.0,0.9557989835739136,0.044201016426086426
583,0.0,1.0,0.9313982129096985,0.06860178709030151
584,0.0,1.0,0.9657198786735535,0.03428012132644653
585,0.0,1.0,0.9653624892234802,0.034637510776519775
586,0.0,1.0,0.9698737859725952,0.030126214027404785
587,0.0,1.0,0.9586210250854492,0.04137897491455078
588,0.0,1.0,0.9620648622512817,0.03793513774871826
589,0.0,1.0,0.9620648622512817,0.03793513774871826
590,0.0,1.0,0.9666280746459961,0.033371925354003906
591,0.0,1.0,0.9677976965904236,0.032202303409576416
592,0.0,1.0,0.94887775182724,0.05112224817276001
593,0.0,1.0,0.9545255303382874,0.045474469661712646
594,0.0,1.0,0.964801013469696,0.035198986530303955
595,0.0,1.0,0.9619581699371338,0.03804183006286621
596,0.0,1.0,0.9657690525054932,0.034230947494506836
597,0.0,1.0,0.9672307968139648,0.032769203186035156
598,0.0,1.0,0.9500491619110107,0.04995083808898926
599,0.0,1.0,0.9607024788856506,0.039297521114349365
600,0.0,1.0,0.9545049071311951,0.04549509286880493
601,0.0,1.0,0.9497473239898682,0.050252676010131836
602,0.0,1.0,0.9538989067077637,0.04610109329223633
603,0.0,1.0,0.9668540954589844,0.033145904541015625
604,0.0,1.0,0.969363272190094,0.030636727809906006
605,0.0,1.0,0.8956726789474487,0.10432732105255127
606,0.0,1.0,0.9697526693344116,0.03024733066558838
607,0.0,1.0,0.9564838409423828,0.04351615905761719
608,0.0,0.0,0.958554208278656,0.958554208278656
609,0.0,1.0,0.9683913588523865,0.031608641147613525
610,0.0,1.0,0.9537705779075623,0.046229422092437744
611,0.0,1.0,0.963119626045227,0.03688037395477295
612,0.0,1.0,0.7906755805015564,0.2093244194984436
613,0.0,1.0,0.9515106081962585,0.048489391803741455
614,0.0,0.0,0.9515106081962585,0.9515106081962585
615,0.0,1.0,0.9637756943702698,0.036224305629730225
616,0.0,1.0,0.970500648021698,0.029499351978302002
617,0.0,1.0,0.9265732765197754,0.07342672348022461
618,0.0,1.0,0.9437701106071472,0.05622988939285278
619,0.0,1.0,0.8370652198791504,0.1629347801208496
620,0.0,1.0,0.7097511887550354,0.2902488112449646
621,0.0,1.0,0.9096644520759583,0.09033554792404175
622,0.0,1.0,0.9421610236167908,0.05783897638320923
623,0.0,1.0,0.9160107970237732,0.0839892029762268
624,0.0,1.0,0.9434356689453125,0.0565643310546875
625,0.0,1.0,0.9395918250083923,0.060408174991607666
626,0.0,1.0,0.9726214408874512,0.027378559112548828
627,0.0,1.0,0.9398221373558044,0.06017786264419556
628,0.0,1.0,0.9550571441650391,0.04494285583496094
629,0.0,1.0,0.9522004723548889,0.047799527645111084
630,0.0,1.0,0.9571073055267334,0.0428926944732666
631,0.0,1.0,0.9582147002220154,0.04178529977798462
632,0.0,1.0,0.9644080996513367,0.03559190034866333
633,0.0,1.0,0.9604642391204834,0.0395357608795166
634,0.0,1.0,0.9588342905044556,0.041165709495544434
635,0.0,1.0,0.9589013457298279,0.04109865427017212
636,0.0,1.0,0.9598227739334106,0.040177226066589355
637,0.0,1.0,0.9584391117095947,0.04156088829040527
638,0.0,1.0,0.9656404256820679,0.03435957431793213
639,0.0,1.0,0.9475325345993042,0.0524674654006958
640,0.0,1.0,0.9658125042915344,0.034187495708465576
641,0.0,1.0,0.9602491855621338,0.03975081443786621
642,0.0,1.0,0.966752290725708,0.03324770927429199
643,0.0,1.0,0.965612530708313,0.03438746929168701
644,0.0,1.0,0.9634948372840881,0.036505162715911865
645,0.0,1.0,0.9663034677505493,0.033696532249450684
646,0.0,1.0,0.9624055624008179,0.03759443759918213
647,0.0,1.0,0.9685565233230591,0.03144347667694092
648,0.0,1.0,0.9565930962562561,0.043406903743743896
649,0.0,1.0,0.9684527516365051,0.03154724836349487
650,0.0,1.0,0.9604589343070984,0.03954106569290161
651,0.0,1.0,0.9706782102584839,0.029321789741516113
652,0.0,1.0,0.9704692363739014,0.029530763626098633
653,0.0,1.0,0.9712384939193726,0.02876150608062744
654,0.0,1.0,0.9679816961288452,0.032018303871154785
655,0.0,1.0,0.9707981944084167,0.029201805591583252
656,0.0,1.0,0.969333827495575,0.03066617250442505
657,0.0,1.0,0.95696622133255,0.04303377866744995
658,0.0,1.0,0.9711421132087708,0.028857886791229248
659,0.0,1.0,0.9682199358940125,0.03178006410598755
660,0.0,1.0,0.9682199358940125,0.03178006410598755
661,0.0,1.0,0.9617199301719666,0.03828006982803345
662,0.0,1.0,0.9669684767723083,0.03303152322769165
663,0.0,1.0,0.9471879601478577,0.052812039852142334
664,0.0,1.0,0.9684646129608154,0.03153538703918457
665,0.0,1.0,0.9760856628417969,0.023914337158203125
666,0.0,1.0,0.9632030129432678,0.03679698705673218
667,0.0,1.0,0.9313542246818542,0.06864577531814575
668,0.0,1.0,0.9119399189949036,0.08806008100509644
669,0.0,1.0,0.9655249118804932,0.034475088119506836
670,0.0,1.0,0.9680509567260742,0.03194904327392578
671,0.0,1.0,0.9670863151550293,0.0329136848449707
672,0.0,1.0,0.9695022106170654,0.03049778938293457
673,0.0,1.0,0.9661871790885925,0.03381282091140747
674,0.0,1.0,0.9453887939453125,0.0546112060546875
675,0.0,1.0,0.9718695282936096,0.02813047170639038
676,0.0,1.0,0.9702896475791931,0.029710352420806885
677,0.0,0.0,0.6786084771156311,0.6786084771156311
678,0.0,1.0,0.9621964693069458,0.0378035306930542
679,0.0,1.0,0.9671735763549805,0.03282642364501953
680,0.0,1.0,0.9637506604194641,0.03624933958053589
681,0.0,1.0,0.9580711126327515,0.041928887367248535
682,0.0,1.0,0.9395039677619934,0.06049603223800659
683,0.0,1.0,0.9700626730918884,0.029937326908111572
684,0.0,1.0,0.9664974212646484,0.03350257873535156
685,0.0,1.0,0.9706560969352722,0.029343903064727783
686,0.0,1.0,0.9290268421173096,0.07097315788269043
687,0.0,1.0,0.9263999462127686,0.07360005378723145
688,0.0,1.0,0.9606246948242188,0.03937530517578125
689,0.0,1.0,0.9664549827575684,0.03354501724243164
690,0.0,1.0,0.9613264799118042,0.0386735200881958
691,0.0,1.0,0.9601665139198303,0.03983348608016968
692,0.0,1.0,0.9703721404075623,0.029627859592437744
693,0.0,1.0,0.9693202376365662,0.030679762363433838
694,0.0,1.0,0.972798764705658,0.02720123529434204
695,0.0,1.0,0.9735009670257568,0.026499032974243164
696,0.0,1.0,0.9677500128746033,0.03224998712539673
697,0.0,1.0,0.9765576720237732,0.023442327976226807
698,0.0,1.0,0.9560456871986389,0.043954312801361084
699,0.0,1.0,0.7166397571563721,0.28336024284362793
700,0.0,1.0,0.9407089948654175,0.05929100513458252
701,0.0,1.0,0.9651853442192078,0.034814655780792236
702,0.0,1.0,0.9452154040336609,0.05478459596633911
703,0.0,1.0,0.967445433139801,0.032554566860198975
704,0.0,1.0,0.9688780307769775,0.03112196922302246
705,0.0,1.0,0.967008113861084,0.032991886138916016
706,0.0,1.0,0.967008113861084,0.032991886138916016
707,0.0,1.0,0.9593380093574524,0.04066199064254761
708,0.0,1.0,0.9691638946533203,0.030836105346679688
709,0.0,0.0,0.9711142182350159,0.9711142182350159
710,0.0,1.0,0.9672708511352539,0.032729148864746094
711,0.0,1.0,0.9602078199386597,0.03979218006134033
712,0.0,1.0,0.9649916887283325,0.03500831127166748
713,0.0,1.0,0.9837340116500854,0.01626598834991455
714,0.0,1.0,0.7434391379356384,0.2565608620643616
715,0.0,0.0,0.9266310334205627,0.9266310334205627
716,0.0,1.0,0.942509114742279,0.05749088525772095
717,0.0,1.0,0.9551899433135986,0.04481005668640137
718,0.0,1.0,0.9536305069923401,0.04636949300765991
719,0.0,1.0,0.9536305069923401,0.04636949300765991
720,0.0,1.0,0.9605674743652344,0.039432525634765625
721,0.0,1.0,0.9607341289520264,0.03926587104797363
722,0.0,1.0,0.9649792313575745,0.03502076864242554
723,0.0,1.0,0.9608252644538879,0.03917473554611206
724,0.0,1.0,0.9621386528015137,0.03786134719848633
725,0.0,1.0,0.9440088272094727,0.055991172790527344
726,0.0,1.0,0.9676775336265564,0.032322466373443604
727,0.0,1.0,0.9686822295188904,0.03131777048110962
728,0.0,0.0,0.9650731682777405,0.9650731682777405
729,0.0,1.0,0.9642470479011536,0.035752952098846436
730,0.0,1.0,0.9707050919532776,0.029294908046722412
731,0.0,1.0,0.9677924513816833,0.03220754861831665
732,0.0,1.0,0.9708991050720215,0.029100894927978516
733,0.0,1.0,0.9712015986442566,0.028798401355743408
734,0.0,1.0,0.9657348990440369,0.034265100955963135
735,0.0,1.0,0.9719297289848328,0.028070271015167236
736,0.0,1.0,0.9591705203056335,0.040829479694366455
737,0.0,1.0,0.9700745344161987,0.02992546558380127
738,0.0,1.0,0.9684289693832397,0.031571030616760254
739,0.0,1.0,0.9717620015144348,0.028237998485565186
740,0.0,1.0,0.9687839150428772,0.031216084957122803
741,0.0,1.0,0.9703260064125061,0.029673993587493896
742,0.0,1.0,0.9669723510742188,0.03302764892578125
743,0.0,1.0,0.9685433506965637,0.03145664930343628
744,0.0,1.0,0.9749330878257751,0.025066912174224854
745,0.0,1.0,0.967769205570221,0.03223079442977905
746,0.0,1.0,0.9747563600540161,0.025243639945983887
747,0.0,1.0,0.9752706289291382,0.024729371070861816
748,0.0,1.0,0.9740193486213684,0.025980651378631592
749,0.0,1.0,0.97556471824646,0.02443528175354004
750,0.0,1.0,0.9688994884490967,0.03110051155090332
751,0.0,1.0,0.9350383877754211,0.06496161222457886
752,0.0,1.0,0.9692578911781311,0.030742108821868896
753,0.0,1.0,0.9712580442428589,0.028741955757141113
754,0.0,1.0,0.9680459499359131,0.031954050064086914
755,0.0,1.0,0.970649778842926,0.029350221157073975
756,0.0,1.0,0.9661905169487,0.03380948305130005
757,0.0,1.0,0.9680012464523315,0.03199875354766846
758,0.0,1.0,0.9486406445503235,0.051359355449676514
759,0.0,1.0,0.9524509310722351,0.04754906892776489
760,0.0,1.0,0.9691534042358398,0.030846595764160156
761,0.0,1.0,0.9637474417686462,0.03625255823135376
762,0.0,1.0,0.9691887497901917,0.03081125020980835
763,0.0,1.0,0.9714531898498535,0.028546810150146484
764,0.0,1.0,0.9708452820777893,0.029154717922210693
765,0.0,1.0,0.9665123224258423,0.033487677574157715
766,0.0,1.0,0.971788763999939,0.028211236000061035
767,0.0,1.0,0.971788763999939,0.028211236000061035
768,0.0,1.0,0.9697839617729187,0.0302160382270813
769,0.0,1.0,0.9831095337867737,0.01689046621322632
770,0.0,1.0,0.9627071022987366,0.03729289770126343
771,0.0,1.0,0.963250458240509,0.03674954175949097
772,0.0,1.0,0.9657905101776123,0.034209489822387695
773,0.0,1.0,0.9805846214294434,0.01941537857055664
774,0.0,1.0,0.9718791842460632,0.028120815753936768
775,0.0,1.0,0.9712392687797546,0.02876073122024536
776,0.0,1.0,0.9726333022117615,0.027366697788238525
777,0.0,1.0,0.9726664423942566,0.027333557605743408
778,0.0,1.0,0.9708847403526306,0.029115259647369385
779,0.0,1.0,0.9810997843742371,0.01890021562576294
780,0.0,1.0,0.9749714136123657,0.025028586387634277
781,0.0,1.0,0.9757083058357239,0.024291694164276123
782,0.0,1.0,0.9515887498855591,0.04841125011444092
783,0.0,1.0,0.9761872887611389,0.023812711238861084
784,0.0,1.0,0.9635123014450073,0.036487698554992676
785,0.0,1.0,0.9715182185173035,0.028481781482696533
786,0.0,1.0,0.8523492217063904,0.14765077829360962
787,0.0,1.0,0.9677698612213135,0.03223013877868652
788,0.0,1.0,0.9701565504074097,0.029843449592590332
789,0.0,1.0,0.9717115759849548,0.028288424015045166
790,0.0,1.0,0.9685062170028687,0.03149378299713135
791,0.0,1.0,0.9664865136146545,0.03351348638534546
792,0.0,1.0,0.9693964123725891,0.03060358762741089
793,0.0,1.0,0.9656859636306763,0.03431403636932373
794,0.0,1.0,0.9578646421432495,0.04213535785675049
795,0.0,1.0,0.9737812280654907,0.026218771934509277
796,0.0,0.0,0.6141590476036072,0.6141590476036072
797,0.0,1.0,0.9759653806686401,0.024034619331359863
798,0.0,0.0,0.7057947516441345,0.7057947516441345
799,0.0,1.0,0.9449047446250916,0.05509525537490845
800,0.0,1.0,0.9560865759849548,0.043913424015045166
801,0.0,1.0,0.9562912583351135,0.043708741664886475
802,0.0,1.0,0.9443313479423523,0.055668652057647705
803,0.0,1.0,0.9553475975990295,0.04465240240097046
804,0.0,1.0,0.9598129987716675,0.04018700122833252
805,0.0,1.0,0.9532932639122009,0.04670673608779907
806,0.0,0.0,0.9628201127052307,0.9628201127052307
807,0.0,1.0,0.9616858959197998,0.038314104080200195
808,0.0,1.0,0.9667559266090393,0.03324407339096069
809,0.0,1.0,0.9682449698448181,0.031755030155181885
810,0.0,1.0,0.9617013335227966,0.03829866647720337
811,0.0,1.0,0.9634356498718262,0.03656435012817383
812,0.0,1.0,0.9634356498718262,0.03656435012817383
813,0.0,1.0,0.9693232774734497,0.030676722526550293
814,0.0,1.0,0.9645946621894836,0.03540533781051636
815,0.0,1.0,0.9661882519721985,0.033811748027801514
816,0.0,1.0,0.9691897034645081,0.030810296535491943
817,0.0,1.0,0.9820147752761841,0.017985224723815918
818,0.0,1.0,0.9713799357414246,0.02862006425857544
819,0.0,1.0,0.9474271535873413,0.05257284641265869
820,0.0,1.0,0.9717222452163696,0.02827775478363037
821,0.0,0.0,0.9688207507133484,0.9688207507133484
822,0.0,1.0,0.9669886231422424,0.03301137685775757
823,0.0,1.0,0.9660846590995789,0.03391534090042114
824,0.0,1.0,0.9665565490722656,0.033443450927734375
825,0.0,1.0,0.9819527268409729,0.0180472731590271
826,0.0,1.0,0.9692205786705017,0.03077942132949829
827,0.0,1.0,0.9704442024230957,0.029555797576904297
828,0.0,0.0,0.9718416929244995,0.9718416929244995
829,0.0,0.0,0.9718416929244995,0.9718416929244995
830,0.0,1.0,0.9674464464187622,0.03255355358123779
831,0.0,1.0,0.9728800654411316,0.027119934558868408
832,0.0,1.0,0.9701290726661682,0.029870927333831787
833,0.0,1.0,0.9694223999977112,0.03057760000228882
834,0.0,1.0,0.9674509763717651,0.03254902362823486
835,0.0,1.0,0.9713990688323975,0.02860093116760254
836,0.0,1.0,0.9730850458145142,0.02691495418548584
837,0.0,1.0,0.9687073230743408,0.03129267692565918
838,0.0,1.0,0.9733147025108337,0.02668529748916626
839,0.0,1.0,0.9723135828971863,0.02768641710281372
840,0.0,1.0,0.9712402820587158,0.02875971794128418
841,0.0,1.0,0.970795750617981,0.029204249382019043
842,0.0,1.0,0.9751268625259399,0.02487313747406006
843,0.0,0.0,0.9740474820137024,0.9740474820137024
844,0.0,0.0,0.9740474820137024,0.9740474820137024
845,0.0,1.0,0.9711306095123291,0.0288693904876709
846,0.0,1.0,0.9678455591201782,0.03215444087982178
847,0.0,1.0,0.9654324650764465,0.03456753492355347
848,0.0,1.0,0.9731258749961853,0.026874125003814697
849,0.0,1.0,0.9721593260765076,0.02784067392349243
850,0.0,1.0,0.974097490310669,0.025902509689331055
851,0.0,1.0,0.974097490310669,0.025902509689331055
852,0.0,1.0,0.9708516597747803,0.029148340225219727
853,0.0,1.0,0.9755321741104126,0.024467825889587402
854,0.0,1.0,0.9651192426681519,0.034880757331848145
855,0.0,1.0,0.9769462943077087,0.02305370569229126
856,0.0,1.0,0.9729386568069458,0.0270613431930542
857,0.0,1.0,0.9674185514450073,0.032581448554992676
858,0.0,1.0,0.97645103931427,0.02354896068572998
859,0.0,1.0,0.969559907913208,0.030440092086791992
860,0.0,1.0,0.9775117635726929,0.02248823642730713
861,0.0,1.0,0.975068986415863,0.024931013584136963
862,0.0,0.0,0.9744864106178284,0.9744864106178284
863,0.0,1.0,0.9681942462921143,0.03180575370788574
864,0.0,1.0,0.9718713164329529,0.02812868356704712
865,0.0,1.0,0.9679518938064575,0.03204810619354248
866,0.0,1.0,0.9762246012687683,0.02377539873123169
867,0.0,1.0,0.9754794239997864,0.024520576000213623
868,0.0,1.0,0.760742723941803,0.23925727605819702
869,0.0,1.0,0.9749811291694641,0.02501887083053589
870,0.0,1.0,0.9713157415390015,0.028684258460998535
871,0.0,1.0,0.9816303849220276,0.018369615077972412
872,0.0,1.0,0.8740994334220886,0.12590056657791138
873,0.0,1.0,0.966001033782959,0.033998966217041016
874,0.0,1.0,0.9700189232826233,0.02998107671737671
875,0.0,1.0,0.9696764349937439,0.030323565006256104
876,0.0,1.0,0.9758589863777161,0.024141013622283936
877,0.0,1.0,0.9673265218734741,0.03267347812652588
878,0.0,1.0,0.9726833701133728,0.027316629886627197
879,0.0,1.0,0.9552831649780273,0.044716835021972656
880,0.0,0.0,0.9647612571716309,0.9647612571716309
881,0.0,1.0,0.9691244959831238,0.03087550401687622
882,0.0,1.0,0.964291512966156,0.035708487033843994
883,0.0,1.0,0.9704422950744629,0.02955770492553711
884,0.0,1.0,0.9614484310150146,0.03855156898498535
885,0.0,1.0,0.9682258367538452,0.031774163246154785
886,0.0,1.0,0.9730554819107056,0.026944518089294434
887,0.0,1.0,0.9732619524002075,0.02673804759979248
888,0.0,1.0,0.9711211919784546,0.02887880802154541
889,0.0,1.0,0.9752568006515503,0.024743199348449707
890,0.0,1.0,0.9689505696296692,0.03104943037033081
891,0.0,1.0,0.9720344543457031,0.027965545654296875
892,0.0,1.0,0.9726804494857788,0.02731955051422119
893,0.0,1.0,0.9643588066101074,0.03564119338989258
894,0.0,1.0,0.9746333956718445,0.025366604328155518
895,0.0,1.0,0.975781261920929,0.024218738079071045
896,0.0,1.0,0.9648709297180176,0.03512907028198242
897,0.0,1.0,0.9704723954200745,0.029527604579925537
898,0.0,1.0,0.9715631008148193,0.028436899185180664
899,0.0,1.0,0.9683730602264404,0.03162693977355957
900,0.0,1.0,0.9567627906799316,0.04323720932006836
901,0.0,1.0,0.9686123132705688,0.03138768672943115
902,0.0,1.0,0.9706254601478577,0.029374539852142334
903,0.0,1.0,0.9771420359611511,0.022857964038848877
904,0.0,1.0,0.9771420359611511,0.022857964038848877
905,0.0,1.0,0.9768019318580627,0.023198068141937256
906,0.0,1.0,0.9713274240493774,0.02867257595062256
907,0.0,1.0,0.973334789276123,0.026665210723876953
908,0.0,1.0,0.9714372158050537,0.02856278419494629
909,0.0,1.0,0.9714002013206482,0.028599798679351807
910,0.0,1.0,0.9608768820762634,0.03912311792373657
911,0.0,1.0,0.9736512303352356,0.026348769664764404
912,0.0,1.0,0.9718000292778015,0.028199970722198486
913,0.0,1.0,0.9628840088844299,0.03711599111557007
914,0.0,1.0,0.9762460589408875,0.02375394105911255
915,0.0,1.0,0.9731577634811401,0.026842236518859863
916,0.0,1.0,0.9747198820114136,0.025280117988586426
917,0.0,1.0,0.969238817691803,0.03076118230819702
918,0.0,1.0,0.9667658805847168,0.0332341194152832
919,0.0,1.0,0.9625451564788818,0.037454843521118164
920,0.0,1.0,0.9654924869537354,0.03450751304626465
921,0.0,1.0,0.9473145008087158,0.05268549919128418
922,0.0,1.0,0.9676580429077148,0.032341957092285156
923,0.0,1.0,0.9678390026092529,0.03216099739074707
924,0.0,1.0,0.9619085192680359,0.03809148073196411
925,0.0,1.0,0.9696940779685974,0.030305922031402588
926,0.0,1.0,0.9819419384002686,0.018058061599731445
927,0.0,1.0,0.968936562538147,0.031063437461853027
928,0.0,1.0,0.9728189706802368,0.027181029319763184
929,0.0,1.0,0.9735527038574219,0.026447296142578125
930,0.0,1.0,0.9710710644721985,0.028928935527801514
931,0.0,1.0,0.9739091992378235,0.026090800762176514
932,0.0,1.0,0.9530525803565979,0.0469474196434021
933,0.0,1.0,0.9699643850326538,0.03003561496734619
934,0.0,1.0,0.96872878074646,0.03127121925354004
935,0.0,1.0,0.9663914442062378,0.03360855579376221
936,0.0,1.0,0.9663914442062378,0.03360855579376221
937,0.0,1.0,0.9759472012519836,0.024052798748016357
938,0.0,1.0,0.9692198038101196,0.03078019618988037
939,0.0,1.0,0.9692198038101196,0.03078019618988037
940,0.0,1.0,0.9776884317398071,0.02231156826019287
941,0.0,1.0,0.9776884317398071,0.02231156826019287
942,0.0,1.0,0.9713879227638245,0.028612077236175537
943,0.0,1.0,0.976909875869751,0.023090124130249023
944,0.0,1.0,0.9777496457099915,0.022250354290008545
945,0.0,1.0,0.9752399325370789,0.024760067462921143
946,0.0,1.0,0.9570083618164062,0.04299163818359375
947,0.0,1.0,0.9736202359199524,0.026379764080047607
948,0.0,1.0,0.9693975448608398,0.030602455139160156
949,0.0,0.0,0.6163919568061829,0.6163919568061829
950,0.0,1.0,0.9665883779525757,0.033411622047424316
951,0.0,1.0,0.9664867520332336,0.03351324796676636
952,0.0,1.0,0.9741693139076233,0.02583068609237671
953,0.0,1.0,0.9677459001541138,0.03225409984588623
954,0.0,0.0,0.6234027147293091,0.6234027147293091
955,0.0,1.0,0.967194139957428,0.03280586004257202
956,0.0,1.0,0.9705272912979126,0.029472708702087402
957,0.0,1.0,0.9705272912979126,0.029472708702087402
958,0.0,1.0,0.9530261754989624,0.0469738245010376
959,0.0,1.0,0.9629229307174683,0.03707706928253174
960,0.0,1.0,0.9713097810745239,0.028690218925476074
961,0.0,1.0,0.9741259813308716,0.025874018669128418
962,0.0,1.0,0.9745094776153564,0.025490522384643555
963,0.0,1.0,0.9761613011360168,0.023838698863983154
964,0.0,1.0,0.9576805233955383,0.04231947660446167
965,0.0,1.0,0.9723029732704163,0.02769702672958374
966,0.0,1.0,0.9746865034103394,0.025313496589660645
967,0.0,1.0,0.9746865034103394,0.025313496589660645
968,0.0,1.0,0.9764508008956909,0.023549199104309082
969,0.0,1.0,0.973645031452179,0.026354968547821045
970,0.0,1.0,0.9755207300186157,0.024479269981384277
971,0.0,1.0,0.9739835858345032,0.026016414165496826
972,0.0,1.0,0.976342499256134,0.023657500743865967
973,0.0,1.0,0.9748090505599976,0.02519094944000244
974,0.0,1.0,0.9635546803474426,0.03644531965255737
975,0.0,1.0,0.9775941371917725,0.02240586280822754
976,0.0,1.0,0.9548550844192505,0.04514491558074951
977,0.0,1.0,0.9706658720970154,0.02933412790298462
978,0.0,1.0,0.9661313891410828,0.033868610858917236
979,0.0,1.0,0.9565884470939636,0.04341155290603638
980,0.0,1.0,0.9778487086296082,0.022151291370391846
981,0.0,1.0,0.9733240604400635,0.026675939559936523
982,0.0,1.0,0.9658970236778259,0.03410297632217407
983,0.0,1.0,0.975822925567627,0.024177074432373047
984,0.0,1.0,0.9602468609809875,0.03975313901901245
985,0.0,1.0,0.9725239872932434,0.027476012706756592
986,0.0,1.0,0.973360538482666,0.026639461517333984
987,0.0,1.0,0.9724970459938049,0.02750295400619507
988,0.0,1.0,0.9677467942237854,0.0322532057762146
989,0.0,1.0,0.9761102795600891,0.02388972043991089
990,0.0,1.0,0.9714081883430481,0.028591811656951904
991,0.0,1.0,0.9546241760253906,0.045375823974609375
992,0.0,1.0,0.9738368391990662,0.026163160800933838
993,0.0,1.0,0.9752698540687561,0.024730145931243896
994,0.0,0.0,0.5808030366897583,0.5808030366897583
995,0.0,1.0,0.9686444401741028,0.03135555982589722
996,0.0,1.0,0.9661635756492615,0.033836424350738525
997,0.0,1.0,0.971341609954834,0.028658390045166016
998,0.0,1.0,0.9692886471748352,0.030711352825164795
999,0.0,0.0,0.9728902578353882,0.9728902578353882
1000,0.0,1.0,0.9691430926322937,0.0308569073677063
