,Treatment,yf_true,yf_hat,diff_yf
500,1.0,1.0,0.6628656983375549,0.33713430166244507
501,1.0,1.0,0.6989805102348328,0.30101948976516724
502,0.0,1.0,0.8643286824226379,0.13567131757736206
503,0.0,1.0,0.7476612329483032,0.2523387670516968
504,0.0,0.0,0.9296645522117615,0.9296645522117615
505,0.0,1.0,0.8359118700027466,0.16408812999725342
506,0.0,1.0,0.9296672344207764,0.07033276557922363
507,0.0,1.0,0.9616252183914185,0.03837478160858154
508,0.0,0.0,0.5400518774986267,0.5400518774986267
509,0.0,1.0,0.47412723302841187,0.5258727669715881
510,1.0,1.0,0.7468945980072021,0.25310540199279785
511,1.0,1.0,0.739660382270813,0.260339617729187
512,0.0,1.0,0.7799540758132935,0.22004592418670654
513,0.0,0.0,0.8663311004638672,0.8663311004638672
514,0.0,0.0,0.6657211184501648,0.6657211184501648
515,1.0,1.0,0.6789577007293701,0.3210422992706299
516,1.0,1.0,0.6995949745178223,0.30040502548217773
517,1.0,1.0,0.7438012361526489,0.2561987638473511
518,1.0,1.0,0.6850667595863342,0.31493324041366577
519,0.0,1.0,0.8490830659866333,0.1509169340133667
520,0.0,1.0,0.860931396484375,0.139068603515625
521,1.0,0.0,0.7413776516914368,0.7413776516914368
522,1.0,1.0,0.7375654578208923,0.26243454217910767
523,0.0,1.0,0.8871974349021912,0.11280256509780884
524,1.0,1.0,0.669032633304596,0.33096736669540405
525,1.0,1.0,0.691231369972229,0.308768630027771
526,1.0,0.0,0.7471590042114258,0.7471590042114258
527,1.0,0.0,0.7542891502380371,0.7542891502380371
528,1.0,1.0,0.7444218397140503,0.2555781602859497
529,0.0,1.0,0.5098153948783875,0.49018460512161255
530,1.0,1.0,0.723447322845459,0.276552677154541
531,0.0,1.0,0.6001526713371277,0.3998473286628723
532,1.0,1.0,0.690920352935791,0.309079647064209
533,1.0,1.0,0.6882937550544739,0.3117062449455261
534,0.0,1.0,0.7420281767845154,0.2579718232154846
535,1.0,1.0,0.7463897466659546,0.2536102533340454
536,1.0,1.0,0.7437731027603149,0.25622689723968506
537,1.0,0.0,0.6942906975746155,0.6942906975746155
538,0.0,1.0,0.7347320914268494,0.26526790857315063
539,1.0,1.0,0.6995672583580017,0.3004327416419983
540,0.0,1.0,0.8099299669265747,0.1900700330734253
541,1.0,1.0,0.6959266662597656,0.3040733337402344
542,0.0,0.0,0.7954579591751099,0.7954579591751099
543,0.0,0.0,0.7968675494194031,0.7968675494194031
544,1.0,1.0,0.694126307964325,0.30587369203567505
545,1.0,1.0,0.6954594254493713,0.30454057455062866
546,1.0,0.0,0.7292977571487427,0.7292977571487427
547,1.0,1.0,0.6945714950561523,0.30542850494384766
548,0.0,1.0,0.7703900933265686,0.2296099066734314
549,0.0,0.0,0.9318650364875793,0.9318650364875793
550,0.0,1.0,0.8738936185836792,0.1261063814163208
551,0.0,1.0,0.5194281935691833,0.48057180643081665
552,0.0,1.0,0.8491235375404358,0.1508764624595642
553,0.0,1.0,0.6107972860336304,0.38920271396636963
554,1.0,1.0,0.7480270266532898,0.2519729733467102
555,0.0,1.0,0.8964743614196777,0.10352563858032227
556,1.0,1.0,0.7241432070732117,0.27585679292678833
557,0.0,1.0,0.7764053344726562,0.22359466552734375
558,1.0,1.0,0.7508608102798462,0.2491391897201538
559,0.0,1.0,0.8428892493247986,0.15711075067520142
560,0.0,1.0,0.8872305750846863,0.11276942491531372
561,1.0,1.0,0.6701379418373108,0.3298620581626892
562,0.0,0.0,0.6434032320976257,0.6434032320976257
563,1.0,1.0,0.7487806677818298,0.25121933221817017
564,1.0,1.0,0.7487806677818298,0.25121933221817017
565,1.0,0.0,0.7452903985977173,0.7452903985977173
566,1.0,1.0,0.6968204379081726,0.3031795620918274
567,0.0,1.0,0.7671417593955994,0.23285824060440063
568,0.0,1.0,0.7601370811462402,0.23986291885375977
569,0.0,1.0,0.8480849266052246,0.1519150733947754
570,1.0,1.0,0.6926335692405701,0.30736643075942993
571,1.0,0.0,0.6889895796775818,0.6889895796775818
572,0.0,1.0,0.7646521925926208,0.23534780740737915
573,0.0,0.0,0.5654467344284058,0.5654467344284058
574,0.0,0.0,0.860207736492157,0.860207736492157
575,0.0,0.0,0.8351896405220032,0.8351896405220032
576,0.0,1.0,0.6296318769454956,0.3703681230545044
577,1.0,1.0,0.687946617603302,0.312053382396698
578,0.0,1.0,0.591156542301178,0.408843457698822
579,0.0,0.0,0.6064038872718811,0.6064038872718811
580,0.0,0.0,0.5834535360336304,0.5834535360336304
581,1.0,1.0,0.695608377456665,0.30439162254333496
582,0.0,1.0,0.736738920211792,0.263261079788208
583,0.0,1.0,0.6433621048927307,0.3566378951072693
584,0.0,0.0,0.7982913851737976,0.7982913851737976
585,0.0,0.0,0.8089595437049866,0.8089595437049866
586,0.0,1.0,0.5972424149513245,0.40275758504867554
587,1.0,0.0,0.6954782605171204,0.6954782605171204
588,0.0,0.0,0.7875605225563049,0.7875605225563049
589,1.0,1.0,0.6989571452140808,0.3010428547859192
590,0.0,1.0,0.7186846733093262,0.28131532669067383
591,0.0,0.0,0.6485365629196167,0.6485365629196167
592,0.0,1.0,0.6342476010322571,0.3657523989677429
593,0.0,0.0,0.7678623795509338,0.7678623795509338
594,0.0,1.0,0.6392217874526978,0.36077821254730225
595,0.0,1.0,0.7447995543479919,0.25520044565200806
596,0.0,1.0,0.6254143714904785,0.3745856285095215
597,0.0,1.0,0.8402819633483887,0.15971803665161133
598,0.0,0.0,0.6439387202262878,0.6439387202262878
599,0.0,1.0,0.6439387202262878,0.35606127977371216
600,1.0,0.0,0.733231246471405,0.733231246471405
601,0.0,1.0,0.7329968214035034,0.2670031785964966
602,1.0,0.0,0.7325820922851562,0.7325820922851562
603,0.0,1.0,0.7310395836830139,0.2689604163169861
604,1.0,1.0,0.6964470148086548,0.3035529851913452
605,1.0,0.0,0.7294577956199646,0.7294577956199646
606,0.0,1.0,0.8284432888031006,0.17155671119689941
607,1.0,1.0,0.6900361180305481,0.3099638819694519
608,1.0,1.0,0.695314884185791,0.304685115814209
609,0.0,1.0,0.7553236484527588,0.2446763515472412
610,0.0,0.0,0.6484075784683228,0.6484075784683228
611,0.0,1.0,0.7432295680046082,0.25677043199539185
612,1.0,1.0,0.6973667144775391,0.30263328552246094
613,1.0,0.0,0.6952227354049683,0.6952227354049683
614,0.0,1.0,0.7700222134590149,0.2299777865409851
615,0.0,1.0,0.6851995587348938,0.3148004412651062
616,1.0,1.0,0.6960099935531616,0.3039900064468384
617,0.0,1.0,0.7346763610839844,0.2653236389160156
618,0.0,0.0,0.7095670700073242,0.7095670700073242
619,0.0,1.0,0.6954882144927979,0.30451178550720215
620,1.0,1.0,0.7292977571487427,0.2707022428512573
621,0.0,0.0,0.656722366809845,0.656722366809845
622,0.0,1.0,0.7231858968734741,0.2768141031265259
623,1.0,1.0,0.770664393901825,0.22933560609817505
624,0.0,1.0,0.6921448111534119,0.30785518884658813
625,1.0,1.0,0.7387503981590271,0.2612496018409729
626,0.0,1.0,0.7167713046073914,0.28322869539260864
627,0.0,0.0,0.6772862076759338,0.6772862076759338
628,1.0,1.0,0.7310295701026917,0.26897042989730835
629,0.0,0.0,0.7445351481437683,0.7445351481437683
630,1.0,1.0,0.7298329472541809,0.2701670527458191
631,0.0,1.0,0.6886709332466125,0.31132906675338745
632,1.0,1.0,0.7301369905471802,0.2698630094528198
633,0.0,1.0,0.8648591637611389,0.13514083623886108
634,1.0,0.0,0.7311126589775085,0.7311126589775085
635,1.0,1.0,0.7279301881790161,0.2720698118209839
636,0.0,0.0,0.8674799203872681,0.8674799203872681
637,0.0,0.0,0.8509079813957214,0.8509079813957214
638,1.0,1.0,0.7194291949272156,0.2805708050727844
639,0.0,1.0,0.7928252220153809,0.20717477798461914
640,1.0,1.0,0.7178008556365967,0.2821991443634033
641,0.0,1.0,0.7983265519142151,0.2016734480857849
