,Treatment,yf_true,yf_hat,diff_yf
501,0.0,1.0,0.9596905708312988,0.04030942916870117
502,0.0,1.0,0.9594361186027527,0.040563881397247314
503,0.0,1.0,0.9627813696861267,0.03721863031387329
504,0.0,1.0,0.9618995785713196,0.03810042142868042
505,0.0,1.0,0.9512854218482971,0.04871457815170288
506,0.0,1.0,0.8509692549705505,0.14903074502944946
507,0.0,1.0,0.92808598279953,0.07191401720046997
508,0.0,1.0,0.9446337223052979,0.05536627769470215
509,0.0,1.0,0.9376062154769897,0.062393784523010254
510,0.0,1.0,0.9529431462287903,0.04705685377120972
511,0.0,1.0,0.9491668939590454,0.05083310604095459
512,0.0,1.0,0.9490712285041809,0.05092877149581909
513,0.0,1.0,0.9511940479278564,0.048805952072143555
514,0.0,1.0,0.9469529390335083,0.0530470609664917
515,0.0,1.0,0.9482527375221252,0.051747262477874756
516,0.0,1.0,0.9619539976119995,0.03804600238800049
517,0.0,1.0,0.9649248719215393,0.03507512807846069
518,0.0,1.0,0.9642040729522705,0.03579592704772949
519,0.0,1.0,0.9534734487533569,0.046526551246643066
520,0.0,1.0,0.955615758895874,0.04438424110412598
521,0.0,1.0,0.9578133821487427,0.042186617851257324
522,0.0,1.0,0.9676055312156677,0.032394468784332275
523,0.0,1.0,0.9665193557739258,0.03348064422607422
524,0.0,1.0,0.94107586145401,0.05892413854598999
525,0.0,1.0,0.9319564700126648,0.0680435299873352
526,0.0,0.0,0.9547832012176514,0.9547832012176514
527,0.0,1.0,0.9614222049713135,0.03857779502868652
528,0.0,1.0,0.9628970623016357,0.03710293769836426
529,0.0,1.0,0.9558205604553223,0.044179439544677734
530,0.0,1.0,0.958490788936615,0.04150921106338501
531,0.0,1.0,0.9617790579795837,0.03822094202041626
532,0.0,1.0,0.9695437550544739,0.030456244945526123
533,0.0,1.0,0.9523763656616211,0.047623634338378906
534,0.0,1.0,0.9493488669395447,0.05065113306045532
535,0.0,1.0,0.9657388925552368,0.034261107444763184
536,0.0,1.0,0.9637328386306763,0.03626716136932373
537,0.0,1.0,0.9681923389434814,0.031807661056518555
538,0.0,1.0,0.8880992531776428,0.11190074682235718
539,0.0,1.0,0.9558261036872864,0.04417389631271362
540,0.0,1.0,0.9685709476470947,0.03142905235290527
541,0.0,1.0,0.9432920813560486,0.056707918643951416
542,0.0,1.0,0.954135000705719,0.045864999294281006
543,0.0,1.0,0.9493586421012878,0.05064135789871216
544,0.0,1.0,0.9501924514770508,0.04980754852294922
545,0.0,1.0,0.9448342323303223,0.055165767669677734
546,0.0,1.0,0.9494732022285461,0.05052679777145386
547,0.0,1.0,0.9503150582313538,0.04968494176864624
548,0.0,1.0,0.9571102261543274,0.04288977384567261
549,0.0,1.0,0.9550910592079163,0.04490894079208374
550,0.0,1.0,0.9561429023742676,0.04385709762573242
551,0.0,1.0,0.9750626087188721,0.02493739128112793
552,0.0,1.0,0.9627254605293274,0.03727453947067261
553,0.0,1.0,0.9628762602806091,0.03712373971939087
554,0.0,1.0,0.9589691162109375,0.0410308837890625
555,0.0,1.0,0.9645678997039795,0.03543210029602051
556,0.0,1.0,0.956032395362854,0.043967604637145996
557,0.0,1.0,0.9673652052879333,0.03263479471206665
558,0.0,1.0,0.9475680589675903,0.05243194103240967
559,0.0,1.0,0.9712003469467163,0.02879965305328369
560,0.0,1.0,0.9705430269241333,0.0294569730758667
561,0.0,1.0,0.9705430269241333,0.0294569730758667
562,0.0,1.0,0.9469746351242065,0.05302536487579346
563,0.0,1.0,0.9454435706138611,0.054556429386138916
564,0.0,1.0,0.9557045698165894,0.044295430183410645
565,0.0,1.0,0.8803344964981079,0.11966550350189209
566,0.0,1.0,0.9401793479919434,0.05982065200805664
567,0.0,1.0,0.9346674680709839,0.06533253192901611
568,0.0,1.0,0.9462915658950806,0.053708434104919434
569,0.0,1.0,0.9527120590209961,0.047287940979003906
570,0.0,1.0,0.9598420858383179,0.04015791416168213
571,0.0,1.0,0.9411674737930298,0.058832526206970215
572,0.0,1.0,0.9647017121315002,0.035298287868499756
573,0.0,1.0,0.9664291739463806,0.033570826053619385
574,0.0,1.0,0.9160762429237366,0.08392375707626343
575,0.0,1.0,0.9540761709213257,0.045923829078674316
576,0.0,1.0,0.9598493576049805,0.04015064239501953
577,0.0,1.0,0.9575283527374268,0.04247164726257324
578,0.0,1.0,0.9645525217056274,0.03544747829437256
579,0.0,1.0,0.9557039141654968,0.044296085834503174
580,0.0,1.0,0.7604618072509766,0.23953819274902344
581,0.0,1.0,0.9248627424240112,0.07513725757598877
582,0.0,1.0,0.9535699486732483,0.04643005132675171
583,0.0,1.0,0.9338070154190063,0.06619298458099365
584,0.0,1.0,0.963489830493927,0.036510169506073
585,0.0,1.0,0.9625241756439209,0.0374758243560791
586,0.0,1.0,0.968166708946228,0.03183329105377197
587,0.0,1.0,0.9590576887130737,0.04094231128692627
588,0.0,1.0,0.9629865884780884,0.03701341152191162
589,0.0,1.0,0.9629865884780884,0.03701341152191162
590,0.0,1.0,0.9635701775550842,0.03642982244491577
591,0.0,1.0,0.9651234745979309,0.03487652540206909
592,0.0,1.0,0.9458138942718506,0.054186105728149414
593,0.0,1.0,0.9531258940696716,0.04687410593032837
594,0.0,1.0,0.961608350276947,0.03839164972305298
595,0.0,1.0,0.9592319130897522,0.0407680869102478
596,0.0,1.0,0.9623574614524841,0.03764253854751587
597,0.0,1.0,0.9640326499938965,0.035967350006103516
598,0.0,1.0,0.9539080262184143,0.04609197378158569
599,0.0,1.0,0.9577634930610657,0.042236506938934326
600,0.0,1.0,0.9514480233192444,0.048551976680755615
601,0.0,1.0,0.9452568292617798,0.054743170738220215
602,0.0,1.0,0.9485347270965576,0.05146527290344238
603,0.0,1.0,0.9670100212097168,0.0329899787902832
604,0.0,1.0,0.9675767421722412,0.03242325782775879
605,0.0,1.0,0.880176842212677,0.119823157787323
606,0.0,1.0,0.9668282270431519,0.033171772956848145
607,0.0,1.0,0.9518464207649231,0.048153579235076904
608,0.0,0.0,0.9544223546981812,0.9544223546981812
609,0.0,1.0,0.9664770364761353,0.033522963523864746
610,0.0,1.0,0.9491586089134216,0.05084139108657837
611,0.0,1.0,0.960462212562561,0.039537787437438965
612,0.0,1.0,0.7119866609573364,0.2880133390426636
613,0.0,1.0,0.9461884498596191,0.05381155014038086
614,0.0,0.0,0.9461884498596191,0.9461884498596191
615,0.0,1.0,0.9599601626396179,0.04003983736038208
616,0.0,1.0,0.9695103764533997,0.030489623546600342
617,0.0,1.0,0.9289636015892029,0.07103639841079712
618,0.0,1.0,0.9413866400718689,0.058613359928131104
619,0.0,1.0,0.7222097516059875,0.27779024839401245
620,0.0,1.0,0.6304891109466553,0.3695108890533447
621,0.0,1.0,0.9000965356826782,0.09990346431732178
622,0.0,1.0,0.9370889067649841,0.06291109323501587
623,0.0,1.0,0.916850209236145,0.08314979076385498
624,0.0,1.0,0.9400138854980469,0.059986114501953125
625,0.0,1.0,0.9302749037742615,0.06972509622573853
626,0.0,1.0,0.9678364396095276,0.03216356039047241
627,0.0,1.0,0.9308210611343384,0.06917893886566162
628,0.0,1.0,0.9512494206428528,0.04875057935714722
629,0.0,1.0,0.9463440179824829,0.05365598201751709
630,0.0,1.0,0.9532335996627808,0.04676640033721924
631,0.0,1.0,0.9549496173858643,0.04505038261413574
632,0.0,1.0,0.9617626070976257,0.03823739290237427
633,0.0,1.0,0.957377552986145,0.04262244701385498
634,0.0,1.0,0.9570639133453369,0.042936086654663086
635,0.0,1.0,0.9557559490203857,0.04424405097961426
636,0.0,1.0,0.9573225975036621,0.04267740249633789
637,0.0,1.0,0.9541944861412048,0.045805513858795166
638,0.0,1.0,0.9619737267494202,0.038026273250579834
639,0.0,1.0,0.9459298253059387,0.05407017469406128
640,0.0,1.0,0.9622959494590759,0.03770405054092407
641,0.0,1.0,0.956963837146759,0.04303616285324097
642,0.0,1.0,0.9630053639411926,0.03699463605880737
643,0.0,1.0,0.9582226872444153,0.04177731275558472
644,0.0,1.0,0.9604576230049133,0.03954237699508667
645,0.0,1.0,0.9642547965049744,0.035745203495025635
646,0.0,1.0,0.9607841372489929,0.03921586275100708
647,0.0,1.0,0.9665651321411133,0.03343486785888672
648,0.0,1.0,0.954658031463623,0.04534196853637695
649,0.0,1.0,0.965201735496521,0.034798264503479004
650,0.0,1.0,0.9606525301933289,0.03934746980667114
651,0.0,1.0,0.9682120084762573,0.031787991523742676
652,0.0,1.0,0.9676448702812195,0.03235512971878052
653,0.0,1.0,0.9692747592926025,0.03072524070739746
654,0.0,1.0,0.9662783145904541,0.0337216854095459
655,0.0,1.0,0.96802818775177,0.03197181224822998
656,0.0,1.0,0.9665029644966125,0.03349703550338745
657,0.0,1.0,0.958773136138916,0.041226863861083984
658,0.0,1.0,0.969338059425354,0.030661940574645996
659,0.0,1.0,0.966555118560791,0.033444881439208984
660,0.0,1.0,0.966555118560791,0.033444881439208984
661,0.0,1.0,0.9586581587791443,0.04134184122085571
662,0.0,1.0,0.9660155773162842,0.03398442268371582
663,0.0,1.0,0.9501065015792847,0.04989349842071533
664,0.0,1.0,0.9682275056838989,0.031772494316101074
665,0.0,1.0,0.9763152599334717,0.02368474006652832
666,0.0,1.0,0.9601136445999146,0.03988635540008545
667,0.0,1.0,0.9245052933692932,0.07549470663070679
668,0.0,1.0,0.9032256603240967,0.09677433967590332
669,0.0,1.0,0.9621741771697998,0.037825822830200195
670,0.0,1.0,0.9654945731163025,0.03450542688369751
671,0.0,1.0,0.9669271111488342,0.03307288885116577
672,0.0,1.0,0.9678810834884644,0.032118916511535645
673,0.0,1.0,0.9655787348747253,0.03442126512527466
674,0.0,1.0,0.9384353756904602,0.061564624309539795
675,0.0,1.0,0.9687802195549011,0.031219780445098877
676,0.0,1.0,0.9672101736068726,0.03278982639312744
677,0.0,0.0,0.5790543556213379,0.5790543556213379
678,0.0,1.0,0.9591163396835327,0.040883660316467285
679,0.0,1.0,0.9652619361877441,0.03473806381225586
680,0.0,1.0,0.9609965682029724,0.03900343179702759
681,0.0,1.0,0.9536213874816895,0.04637861251831055
682,0.0,1.0,0.941606879234314,0.058393120765686035
683,0.0,1.0,0.9626493453979492,0.03735065460205078
684,0.0,1.0,0.9637190699577332,0.036280930042266846
685,0.0,1.0,0.9681784510612488,0.03182154893875122
686,0.0,1.0,0.92545086145401,0.07454913854598999
687,0.0,1.0,0.9259353876113892,0.07406461238861084
688,0.0,1.0,0.9568997621536255,0.04310023784637451
689,0.0,1.0,0.9640463590621948,0.035953640937805176
690,0.0,1.0,0.9578211307525635,0.04217886924743652
691,0.0,1.0,0.9564093351364136,0.043590664863586426
692,0.0,1.0,0.9676264524459839,0.03237354755401611
693,0.0,1.0,0.9677467942237854,0.0322532057762146
694,0.0,1.0,0.9716395139694214,0.028360486030578613
695,0.0,1.0,0.97235107421875,0.02764892578125
696,0.0,1.0,0.9692389369010925,0.03076106309890747
697,0.0,1.0,0.9761548042297363,0.023845195770263672
698,0.0,1.0,0.9551623463630676,0.04483765363693237
699,0.0,1.0,0.6631412506103516,0.33685874938964844
700,0.0,1.0,0.9381296634674072,0.06187033653259277
701,0.0,1.0,0.9641665816307068,0.03583341836929321
702,0.0,1.0,0.938892126083374,0.06110787391662598
703,0.0,1.0,0.9652055501937866,0.03479444980621338
704,0.0,1.0,0.9671669006347656,0.032833099365234375
705,0.0,1.0,0.9648928642272949,0.03510713577270508
706,0.0,1.0,0.9648928642272949,0.03510713577270508
707,0.0,1.0,0.9563155770301819,0.043684422969818115
708,0.0,1.0,0.9675865769386292,0.03241342306137085
709,0.0,0.0,0.9700767993927002,0.9700767993927002
710,0.0,1.0,0.9607020020484924,0.03929799795150757
711,0.0,1.0,0.9571528434753418,0.0428471565246582
712,0.0,1.0,0.9629186987876892,0.03708130121231079
713,0.0,1.0,0.981463611125946,0.018536388874053955
714,0.0,1.0,0.5592748522758484,0.4407251477241516
715,0.0,0.0,0.9209305644035339,0.9209305644035339
716,0.0,1.0,0.9377809166908264,0.062219083309173584
717,0.0,1.0,0.9507555961608887,0.04924440383911133
718,0.0,1.0,0.9512237310409546,0.04877626895904541
719,0.0,1.0,0.9512237310409546,0.04877626895904541
720,0.0,1.0,0.9569972157478333,0.04300278425216675
721,0.0,1.0,0.9559735059738159,0.04402649402618408
722,0.0,1.0,0.9622417688369751,0.0377582311630249
723,0.0,1.0,0.9571133852005005,0.04288661479949951
724,0.0,1.0,0.9587432146072388,0.04125678539276123
725,0.0,1.0,0.9437733888626099,0.05622661113739014
726,0.0,1.0,0.965869665145874,0.03413033485412598
727,0.0,1.0,0.9668480753898621,0.03315192461013794
728,0.0,0.0,0.962439775466919,0.962439775466919
729,0.0,1.0,0.9613803625106812,0.03861963748931885
730,0.0,1.0,0.968583345413208,0.03141665458679199
731,0.0,1.0,0.9648429751396179,0.03515702486038208
732,0.0,1.0,0.9678933620452881,0.032106637954711914
733,0.0,1.0,0.9696224331855774,0.030377566814422607
734,0.0,1.0,0.963266134262085,0.03673386573791504
735,0.0,1.0,0.9704932570457458,0.02950674295425415
736,0.0,1.0,0.9581108093261719,0.041889190673828125
737,0.0,1.0,0.9679745435714722,0.03202545642852783
738,0.0,1.0,0.9667308926582336,0.03326910734176636
739,0.0,1.0,0.968896746635437,0.03110325336456299
740,0.0,1.0,0.9672598242759705,0.03274017572402954
741,0.0,1.0,0.968916654586792,0.031083345413208008
742,0.0,1.0,0.967146635055542,0.03285336494445801
743,0.0,1.0,0.9685432314872742,0.03145676851272583
744,0.0,1.0,0.9728286266326904,0.02717137336730957
745,0.0,1.0,0.9631050229072571,0.03689497709274292
746,0.0,1.0,0.9724510908126831,0.027548909187316895
747,0.0,1.0,0.9731594324111938,0.026840567588806152
748,0.0,1.0,0.973680853843689,0.026319146156311035
749,0.0,1.0,0.9752932190895081,0.024706780910491943
750,0.0,1.0,0.9669889807701111,0.033011019229888916
751,0.0,1.0,0.9323448538780212,0.06765514612197876
752,0.0,1.0,0.9676436185836792,0.0323563814163208
753,0.0,1.0,0.9685314893722534,0.03146851062774658
754,0.0,1.0,0.967303991317749,0.03269600868225098
755,0.0,1.0,0.9683065414428711,0.031693458557128906
756,0.0,1.0,0.9639233946800232,0.03607660531997681
757,0.0,1.0,0.967457115650177,0.032542884349823
758,0.0,1.0,0.9426908493041992,0.05730915069580078
759,0.0,1.0,0.9510305523872375,0.04896944761276245
760,0.0,1.0,0.967474639415741,0.03252536058425903
761,0.0,1.0,0.9636904001235962,0.03630959987640381
762,0.0,1.0,0.9700816869735718,0.029918313026428223
763,0.0,1.0,0.971314013004303,0.02868598699569702
764,0.0,1.0,0.9691289663314819,0.030871033668518066
765,0.0,1.0,0.9642746448516846,0.03572535514831543
766,0.0,1.0,0.9703884124755859,0.029611587524414062
767,0.0,1.0,0.9703884124755859,0.029611587524414062
768,0.0,1.0,0.9680943489074707,0.0319056510925293
769,0.0,1.0,0.9806684851646423,0.019331514835357666
770,0.0,1.0,0.9602224230766296,0.03977757692337036
771,0.0,1.0,0.9608541131019592,0.03914588689804077
772,0.0,1.0,0.9632965326309204,0.03670346736907959
773,0.0,1.0,0.9784637093544006,0.021536290645599365
774,0.0,1.0,0.9699105620384216,0.03008943796157837
775,0.0,1.0,0.9690858721733093,0.030914127826690674
776,0.0,1.0,0.9711363911628723,0.028863608837127686
777,0.0,1.0,0.9698405861854553,0.030159413814544678
778,0.0,1.0,0.9690659642219543,0.030934035778045654
779,0.0,1.0,0.9792607426643372,0.020739257335662842
780,0.0,1.0,0.9735552668571472,0.026444733142852783
781,0.0,1.0,0.9745514988899231,0.025448501110076904
782,0.0,1.0,0.9545931816101074,0.04540681838989258
783,0.0,1.0,0.9752519130706787,0.02474808692932129
784,0.0,1.0,0.9528335928916931,0.047166407108306885
785,0.0,1.0,0.9692792892456055,0.03072071075439453
786,0.0,1.0,0.843402087688446,0.15659791231155396
787,0.0,1.0,0.9657366871833801,0.03426331281661987
788,0.0,1.0,0.967903733253479,0.032096266746520996
789,0.0,1.0,0.9693989157676697,0.030601084232330322
790,0.0,1.0,0.9666703939437866,0.03332960605621338
791,0.0,1.0,0.9641789197921753,0.03582108020782471
792,0.0,1.0,0.9670706987380981,0.032929301261901855
793,0.0,1.0,0.9631514549255371,0.03684854507446289
794,0.0,1.0,0.956697404384613,0.04330259561538696
795,0.0,1.0,0.9714353084564209,0.0285646915435791
796,0.0,0.0,0.5034525394439697,0.5034525394439697
797,0.0,1.0,0.9742345809936523,0.025765419006347656
798,0.0,0.0,0.6467651128768921,0.6467651128768921
799,0.0,1.0,0.9403994083404541,0.0596005916595459
800,0.0,1.0,0.9531199336051941,0.04688006639480591
801,0.0,1.0,0.9395996928215027,0.060400307178497314
802,0.0,1.0,0.9421606063842773,0.057839393615722656
803,0.0,1.0,0.9524405598640442,0.04755944013595581
804,0.0,1.0,0.9566308856010437,0.0433691143989563
805,0.0,1.0,0.9516118764877319,0.048388123512268066
806,0.0,0.0,0.9599996209144592,0.9599996209144592
807,0.0,1.0,0.9592282176017761,0.04077178239822388
808,0.0,1.0,0.9645319581031799,0.03546804189682007
809,0.0,1.0,0.9658583402633667,0.0341416597366333
810,0.0,1.0,0.9617845416069031,0.038215458393096924
811,0.0,1.0,0.9631609320640564,0.036839067935943604
812,0.0,1.0,0.9631609320640564,0.036839067935943604
813,0.0,1.0,0.9663920998573303,0.03360790014266968
814,0.0,1.0,0.9601308107376099,0.03986918926239014
815,0.0,1.0,0.9629859328269958,0.03701406717300415
816,0.0,1.0,0.9675346612930298,0.032465338706970215
817,0.0,1.0,0.9793588519096375,0.02064114809036255
818,0.0,1.0,0.9647629261016846,0.03523707389831543
819,0.0,1.0,0.9471606612205505,0.05283933877944946
820,0.0,1.0,0.9701946973800659,0.029805302619934082
821,0.0,0.0,0.9670659899711609,0.9670659899711609
822,0.0,1.0,0.9647233486175537,0.03527665138244629
823,0.0,1.0,0.9637067914009094,0.036293208599090576
824,0.0,1.0,0.9643660187721252,0.035633981227874756
825,0.0,1.0,0.9791988134384155,0.020801186561584473
826,0.0,1.0,0.9670997858047485,0.032900214195251465
827,0.0,1.0,0.9692077040672302,0.030792295932769775
828,0.0,0.0,0.9680739641189575,0.9680739641189575
829,0.0,0.0,0.9680739641189575,0.9680739641189575
830,0.0,1.0,0.9654259085655212,0.03457409143447876
831,0.0,1.0,0.9709357023239136,0.029064297676086426
832,0.0,1.0,0.9682844281196594,0.031715571880340576
833,0.0,1.0,0.9676335453987122,0.03236645460128784
834,0.0,1.0,0.9639591574668884,0.03604084253311157
835,0.0,1.0,0.970356285572052,0.029643714427947998
836,0.0,1.0,0.9705360531806946,0.02946394681930542
837,0.0,1.0,0.9675579071044922,0.03244209289550781
838,0.0,1.0,0.9689838886260986,0.031016111373901367
839,0.0,1.0,0.9702034592628479,0.0297965407371521
840,0.0,1.0,0.9690794944763184,0.03092050552368164
841,0.0,1.0,0.9697161316871643,0.030283868312835693
842,0.0,1.0,0.9737948775291443,0.026205122470855713
843,0.0,0.0,0.972666323184967,0.972666323184967
844,0.0,0.0,0.972666323184967,0.972666323184967
845,0.0,1.0,0.9701220989227295,0.029877901077270508
846,0.0,1.0,0.9685012698173523,0.031498730182647705
847,0.0,1.0,0.9664979577064514,0.033502042293548584
848,0.0,1.0,0.9716843962669373,0.028315603733062744
849,0.0,1.0,0.9714095592498779,0.02859044075012207
850,0.0,1.0,0.9734786748886108,0.02652132511138916
851,0.0,1.0,0.9734786748886108,0.02652132511138916
852,0.0,1.0,0.9684343338012695,0.03156566619873047
853,0.0,1.0,0.9745998382568359,0.025400161743164062
854,0.0,1.0,0.9653253555297852,0.034674644470214844
855,0.0,1.0,0.9757153391838074,0.024284660816192627
856,0.0,1.0,0.9721285700798035,0.027871429920196533
857,0.0,1.0,0.9660944938659668,0.0339055061340332
858,0.0,1.0,0.9758734107017517,0.02412658929824829
859,0.0,1.0,0.9707141518592834,0.029285848140716553
860,0.0,1.0,0.9773157835006714,0.022684216499328613
861,0.0,1.0,0.9745247960090637,0.02547520399093628
862,0.0,0.0,0.9745358824729919,0.9745358824729919
863,0.0,1.0,0.9663689136505127,0.033631086349487305
864,0.0,1.0,0.9697157144546509,0.03028428554534912
865,0.0,1.0,0.9653312563896179,0.03466874361038208
866,0.0,1.0,0.974780261516571,0.025219738483428955
867,0.0,1.0,0.9745758175849915,0.025424182415008545
868,0.0,1.0,0.7412427067756653,0.2587572932243347
869,0.0,1.0,0.9736286401748657,0.026371359825134277
870,0.0,1.0,0.9701979756355286,0.029802024364471436
871,0.0,1.0,0.9798060059547424,0.02019399404525757
872,0.0,1.0,0.8493236303329468,0.15067636966705322
873,0.0,1.0,0.9634141325950623,0.036585867404937744
874,0.0,1.0,0.9682654142379761,0.031734585762023926
875,0.0,1.0,0.9681423902511597,0.03185760974884033
876,0.0,1.0,0.973841667175293,0.02615833282470703
877,0.0,1.0,0.9649300575256348,0.035069942474365234
878,0.0,1.0,0.9712297916412354,0.02877020835876465
879,0.0,1.0,0.9518808722496033,0.04811912775039673
880,0.0,0.0,0.9616414308547974,0.9616414308547974
881,0.0,1.0,0.9673857092857361,0.032614290714263916
882,0.0,1.0,0.9646801948547363,0.03531980514526367
883,0.0,1.0,0.9690560102462769,0.030943989753723145
884,0.0,1.0,0.9589315056800842,0.04106849431991577
885,0.0,1.0,0.9675797820091248,0.032420217990875244
886,0.0,1.0,0.9714354276657104,0.02856457233428955
887,0.0,1.0,0.9721744060516357,0.027825593948364258
888,0.0,1.0,0.9697831869125366,0.03021681308746338
889,0.0,1.0,0.973678708076477,0.02632129192352295
890,0.0,1.0,0.9679849743843079,0.03201502561569214
891,0.0,1.0,0.971095085144043,0.02890491485595703
892,0.0,1.0,0.9719774723052979,0.02802252769470215
893,0.0,1.0,0.963487982749939,0.036512017250061035
894,0.0,1.0,0.9725481271743774,0.02745187282562256
895,0.0,1.0,0.9736641049385071,0.02633589506149292
896,0.0,1.0,0.9642716646194458,0.0357283353805542
897,0.0,1.0,0.9710549712181091,0.02894502878189087
898,0.0,1.0,0.9725590944290161,0.027440905570983887
899,0.0,1.0,0.9602509140968323,0.039749085903167725
900,0.0,1.0,0.9527591466903687,0.04724085330963135
901,0.0,1.0,0.9665560126304626,0.033443987369537354
902,0.0,1.0,0.9691972732543945,0.03080272674560547
903,0.0,1.0,0.9723434448242188,0.02765655517578125
904,0.0,1.0,0.9723434448242188,0.02765655517578125
905,0.0,1.0,0.9754222631454468,0.024577736854553223
906,0.0,1.0,0.9685739874839783,0.03142601251602173
907,0.0,1.0,0.9712285995483398,0.028771400451660156
908,0.0,1.0,0.970167338848114,0.029832661151885986
909,0.0,1.0,0.9703834652900696,0.02961653470993042
910,0.0,1.0,0.9568077325820923,0.043192267417907715
911,0.0,1.0,0.9716153144836426,0.028384685516357422
912,0.0,1.0,0.9704136848449707,0.029586315155029297
913,0.0,1.0,0.961976170539856,0.03802382946014404
914,0.0,1.0,0.9752349257469177,0.024765074253082275
915,0.0,1.0,0.9725213050842285,0.027478694915771484
916,0.0,1.0,0.9741465449333191,0.025853455066680908
917,0.0,1.0,0.96714848279953,0.03285151720046997
918,0.0,1.0,0.9631763100624084,0.03682368993759155
919,0.0,1.0,0.9587717056274414,0.041228294372558594
920,0.0,1.0,0.9625607132911682,0.03743928670883179
921,0.0,1.0,0.9478720426559448,0.052127957344055176
922,0.0,1.0,0.9653993844985962,0.03460061550140381
923,0.0,1.0,0.9665507674217224,0.03344923257827759
924,0.0,1.0,0.9611877202987671,0.03881227970123291
925,0.0,1.0,0.9680869579315186,0.031913042068481445
926,0.0,1.0,0.9791014194488525,0.02089858055114746
927,0.0,1.0,0.9673610925674438,0.03263890743255615
928,0.0,1.0,0.9704976677894592,0.02950233221054077
929,0.0,1.0,0.9716207385063171,0.02837926149368286
930,0.0,1.0,0.9695432186126709,0.0304567813873291
931,0.0,1.0,0.9723901152610779,0.02760988473892212
932,0.0,1.0,0.9537598490715027,0.046240150928497314
933,0.0,1.0,0.9611545205116272,0.0388454794883728
934,0.0,1.0,0.9688736796379089,0.031126320362091064
935,0.0,1.0,0.9647456407546997,0.03525435924530029
936,0.0,1.0,0.9647456407546997,0.03525435924530029
937,0.0,1.0,0.974538266658783,0.02546173334121704
938,0.0,1.0,0.9697529077529907,0.030247092247009277
939,0.0,1.0,0.9697529077529907,0.030247092247009277
940,0.0,1.0,0.973699152469635,0.02630084753036499
941,0.0,1.0,0.973699152469635,0.02630084753036499
942,0.0,1.0,0.9700877666473389,0.029912233352661133
943,0.0,1.0,0.976407527923584,0.023592472076416016
944,0.0,1.0,0.975884199142456,0.024115800857543945
945,0.0,1.0,0.9749979972839355,0.025002002716064453
946,0.0,1.0,0.9517916440963745,0.04820835590362549
947,0.0,1.0,0.9730089902877808,0.02699100971221924
948,0.0,1.0,0.9679237604141235,0.032076239585876465
949,0.0,0.0,0.46587616205215454,0.46587616205215454
950,0.0,1.0,0.9633035063743591,0.03669649362564087
951,0.0,1.0,0.964074969291687,0.03592503070831299
952,0.0,1.0,0.9729411602020264,0.027058839797973633
953,0.0,1.0,0.9672706127166748,0.032729387283325195
954,0.0,0.0,0.5560179352760315,0.5560179352760315
955,0.0,1.0,0.966315746307373,0.03368425369262695
956,0.0,1.0,0.9646522402763367,0.03534775972366333
957,0.0,1.0,0.9646522402763367,0.03534775972366333
958,0.0,1.0,0.9527169466018677,0.047283053398132324
959,0.0,1.0,0.9627062082290649,0.03729379177093506
960,0.0,1.0,0.9687826037406921,0.03121739625930786
961,0.0,1.0,0.9731366038322449,0.026863396167755127
962,0.0,1.0,0.9725243449211121,0.02747565507888794
963,0.0,1.0,0.9743518233299255,0.025648176670074463
964,0.0,1.0,0.9581372737884521,0.04186272621154785
965,0.0,1.0,0.97132807970047,0.02867192029953003
966,0.0,1.0,0.9732995629310608,0.02670043706893921
967,0.0,1.0,0.9732995629310608,0.02670043706893921
968,0.0,1.0,0.9749313592910767,0.02506864070892334
969,0.0,1.0,0.9728493094444275,0.02715069055557251
970,0.0,1.0,0.9738378524780273,0.026162147521972656
971,0.0,1.0,0.973315954208374,0.026684045791625977
972,0.0,1.0,0.9755448698997498,0.024455130100250244
973,0.0,1.0,0.9735784530639648,0.026421546936035156
974,0.0,1.0,0.9608758091926575,0.03912419080734253
975,0.0,1.0,0.9761579036712646,0.02384209632873535
976,0.0,1.0,0.9515611529350281,0.048438847064971924
977,0.0,1.0,0.9687927961349487,0.03120720386505127
978,0.0,1.0,0.9637252688407898,0.036274731159210205
979,0.0,1.0,0.9567444324493408,0.04325556755065918
980,0.0,1.0,0.976475715637207,0.02352428436279297
981,0.0,1.0,0.9721226692199707,0.027877330780029297
982,0.0,1.0,0.9663822650909424,0.03361773490905762
983,0.0,1.0,0.9742865562438965,0.025713443756103516
984,0.0,1.0,0.9555766582489014,0.04442334175109863
985,0.0,1.0,0.9709873199462891,0.029012680053710938
986,0.0,1.0,0.9717564582824707,0.028243541717529297
987,0.0,1.0,0.9714707136154175,0.02852928638458252
988,0.0,1.0,0.9666864275932312,0.0333135724067688
989,0.0,1.0,0.9758625030517578,0.024137496948242188
990,0.0,1.0,0.9689920544624329,0.03100794553756714
991,0.0,1.0,0.9507092833518982,0.04929071664810181
992,0.0,1.0,0.9728221893310547,0.027177810668945312
993,0.0,1.0,0.9743614196777344,0.025638580322265625
994,0.0,0.0,0.42528828978538513,0.42528828978538513
995,0.0,1.0,0.9666134715080261,0.03338652849197388
996,0.0,1.0,0.9663224816322327,0.033677518367767334
997,0.0,1.0,0.969096302986145,0.03090369701385498
998,0.0,1.0,0.9675872325897217,0.03241276741027832
999,0.0,0.0,0.9713668823242188,0.9713668823242188
1000,0.0,1.0,0.9688459038734436,0.031154096126556396
1001,0.0,1.0,0.9671097993850708,0.0328902006149292
